cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#0166,Ortalis araucuan,Ortalis,araucuan,Cracidae,Galliformes,aracuã-de-barriga-branca,East Brazilian Chachalaca,BR,True,False,False,False,,"BR, En",East Brazilian Chachalaca,specha2,True,binomial,False,East Brazilian Chachalaca,True,binomial,False,mistralai/mistral-small-2603,White-bellied Guan,stop,False,"{""effort"": ""minimal""}",reasoning,1132,65,99,164,,white bellied guan,east brazilian chachalaca,False,False,,4,hallucinated,complete
CBRO#0167,Ortalis squamata,Ortalis,squamata,Cracidae,Galliformes,aracuã-escamoso,Scaled Chachalaca,BR,True,False,False,False,,"BR, En",Scaled Chachalaca,specha4,True,binomial,False,Scaled Chachalaca,True,binomial,False,mistralai/mistral-small-2603,Scaled Ground Cuckoo,stop,False,"{""effort"": ""minimal""}",reasoning,1485,62,175,237,,scaled ground cuckoo,scaled chachalaca,False,False,,4,hallucinated,complete
CBRO#0168,Ortalis motmot,Ortalis,motmot,Cracidae,Galliformes,aracuã-pequeno,Variable Chachalaca,BR,False,False,False,False,,BR,Variable Chachalaca,varcha1,True,binomial,False,Little Chachalaca,True,binomial,True,mistralai/mistral-small-2603,little chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,1843,62,232,294,,little chachalaca,variable chachalaca,False,True,avilist,0,correct,complete
CBRO#0170,Ortalis ruficeps,Ortalis,ruficeps,Cracidae,Galliformes,aracuãzinho,Chestnut-headed Chachalaca,BR,False,False,False,False,,BR,Chestnut-headed Chachalaca,varcha3,True,binomial,False,Chestnut-headed Chachalaca,True,binomial,False,mistralai/mistral-small-2603,Little Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,1873,59,219,278,,little chachalaca,chestnut headed chachalaca,False,False,,1,intra_genus,complete
CBRO#0171,Ortalis superciliaris,Ortalis,superciliaris,Cracidae,Galliformes,aracuã-de-sobrancelhas,Buff-browed Chachalaca,BR,True,False,False,False,,"BR, En",Buff-browed Chachalaca,bubcha1,True,binomial,False,Buff-browed Chachalaca,True,binomial,False,mistralai/mistral-small-2603,Bare-faced Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,2145,64,263,327,,bare faced curassow,buff browed chachalaca,False,False,,2,intra_family,complete
CBRO#0173,Nothocrax urumutum,Nothocrax,urumutum,Cracidae,Galliformes,urumutum,Nocturnal Curassow,BR,False,False,False,False,,BR,Nocturnal Curassow,noccur1,True,binomial,False,Nocturnal Curassow,True,binomial,False,mistralai/mistral-small-2603,Horned Screamer,stop,False,"{""effort"": ""minimal""}",reasoning,1604,58,148,206,,horned screamer,nocturnal curassow,False,False,,4,hallucinated,complete
CBRO#0175,Crax alector,Crax,alector,Cracidae,Galliformes,mutum-poranga,Black Curassow,BR,False,False,False,False,,BR,Black Curassow,blacur1,True,binomial,False,Black Curassow,True,binomial,False,mistralai/mistral-small-2603,Red-billed Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,4175,60,256,316,,red billed curassow,black curassow,False,False,,1,intra_genus,complete
CBRO#0178,Crax globulosa,Crax,globulosa,Cracidae,Galliformes,mutum-de-fava,Wattled Curassow,BR,False,False,False,False,,BR,Wattled Curassow,watcur1,True,binomial,False,Wattled Curassow,True,binomial,False,mistralai/mistral-small-2603,Spix's Guan,stop,False,"{""effort"": ""minimal""}",reasoning,4712,60,737,797,,spixs guan,wattled curassow,False,False,,2,intra_family,complete
CBRO#0179,Crax fasciolata,Crax,fasciolata,Cracidae,Galliformes,mutum-de-penacho,Bare-faced Curassow,BR,False,False,False,False,,BR,Bare-faced Curassow,bafcur1,True,binomial,False,Bare-faced Curassow,True,binomial,False,mistralai/mistral-small-2603,crested curassow,stop,False,"{""effort"": ""minimal""}",reasoning,2499,61,207,268,,crested curassow,bare faced curassow,False,False,,4,hallucinated,complete
CBRO#0183,Crax blumenbachii,Crax,blumenbachii,Cracidae,Galliformes,mutum-de-bico-vermelho,Red-billed Curassow,BR,True,False,False,False,,"BR, En",Red-billed Curassow,rebcur1,True,binomial,False,Red-billed Curassow,True,binomial,False,mistralai/mistral-small-2603,Red-billed curassow,stop,False,"{""effort"": ""minimal""}",reasoning,1612,63,204,267,,red billed curassow,red billed curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0187,Pauxi mitu,Pauxi,mitu,Cracidae,Galliformes,mutum-do-nordeste,Alagoas Curassow,BR,True,False,False,False,,"BR, En",Alagoas Curassow,alacur1,True,epithet_family,False,Alagoas Curassow,True,epithet_family,False,mistralai/mistral-small-2603,Alagoas curassow,stop,False,"{""effort"": ""minimal""}",reasoning,1545,61,186,247,,alagoas curassow,alagoas curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0190,Colinus cristatus,Colinus,cristatus,Odontophoridae,Galliformes,uru-do-campo,Crested Bobwhite,BR,False,False,False,False,,BR,Crested Bobwhite,crebob1,True,binomial,False,Crested Bobwhite,True,binomial,False,mistralai/mistral-small-2603,Red-winged Tinamou,stop,False,"{""effort"": ""minimal""}",reasoning,1792,59,195,254,,red winged tinamou,crested bobwhite,False,False,,4,hallucinated,complete
CBRO#0193,Odontophorus gujanensis,Odontophorus,gujanensis,Odontophoridae,Galliformes,uru-corcovado,Marbled Wood-Quail,BR,False,False,False,False,,BR,Marbled Wood-Quail,mawqua1,True,binomial,False,Marbled Wood Quail,True,binomial,True,mistralai/mistral-small-2603,Slaty-breasted Tinamou,stop,False,"{""effort"": ""minimal""}",reasoning,1979,60,244,304,,slaty breasted tinamou,marbled wood quail,False,False,,4,hallucinated,complete
CBRO#0196,Odontophorus capueira,Odontophorus,capueira,Odontophoridae,Galliformes,uru,Spot-winged Wood-Quail,BR,False,False,False,False,,BR,Spot-winged Wood-Quail,swwqua1,True,binomial,False,Spot-winged Wood Quail,True,binomial,True,mistralai/mistral-small-2603,rufous tinamou,stop,False,"{""effort"": ""minimal""}",reasoning,1381,56,133,189,,rufous tinamou,spot winged wood quail,False,False,,4,hallucinated,complete
CBRO#0199,Odontophorus stellatus,Odontophorus,stellatus,Odontophoridae,Galliformes,uru-de-topete,Starred Wood-Quail,BR,False,False,False,False,,BR,Starred Wood-Quail,stwqua1,True,binomial,False,Starred Wood Quail,True,binomial,True,mistralai/mistral-small-2603,Crested Bobwhite,stop,False,"{""effort"": ""minimal""}",reasoning,1923,59,237,296,,crested bobwhite,starred wood quail,False,False,,2,intra_family,complete
CBRO#0221,Phoenicopterus chilensis,Phoenicopterus,chilensis,Phoenicopteridae,Phoenicopteriformes,flamingo-chileno,Chilean Flamingo,VI,False,False,False,False,W,VI (W),Chilean Flamingo,chifla1,True,binomial,False,Chilean Flamingo,True,binomial,False,mistralai/mistral-small-2603,Chilean Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,1232,61,129,190,,chilean flamingo,chilean flamingo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0220,Phoenicopterus ruber,Phoenicopterus,ruber,Phoenicopteridae,Phoenicopteriformes,flamingo,American Flamingo,VI,False,False,False,True,N,"VI# (N), BR?",American Flamingo,grefla2,True,binomial,False,American Flamingo,True,binomial,False,mistralai/mistral-small-2603,flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,1112,58,86,144,,flamingo,american flamingo,False,False,,4,hallucinated,complete
CBRO#0223,Phoenicoparrus andinus,Phoenicoparrus,andinus,Phoenicopteridae,Phoenicopteriformes,flamingo-dos-andes,Andean Flamingo,VA,False,False,False,False,W,VA (W),Andean Flamingo,andfla2,True,binomial,False,Andean Flamingo,True,binomial,False,mistralai/mistral-small-2603,Andean Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,1106,62,101,163,,andean flamingo,andean flamingo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0224,Phoenicoparrus jamesi,Phoenicoparrus,jamesi,Phoenicopteridae,Phoenicopteriformes,flamingo-da-puna,James's Flamingo,VA,False,False,False,False,W,VA (W),James's Flamingo,jamfla1,True,binomial,False,James's Flamingo,True,binomial,False,mistralai/mistral-small-2603,James's Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,1735,61,160,221,,jamess flamingo,jamess flamingo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0203,Rollandia rolland,Rollandia,rolland,Podicipedidae,Podicipediformes,mergulhão-de-orelha-branca,White-tufted Grebe,BR,False,False,False,False,,BR,White-tufted Grebe,whtgre3,True,binomial,False,White-tufted Grebe,True,binomial,False,mistralai/mistral-small-2603,white-tufted grebe,stop,False,"{""effort"": ""minimal""}",reasoning,3036,65,400,465,,white tufted grebe,white tufted grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0206,Tachybaptus dominicus,Tachybaptus,dominicus,Podicipedidae,Podicipediformes,mergulhão-pequeno,Least Grebe,BR,False,False,False,False,,BR,Least Grebe,leagre,True,binomial,False,Least Grebe,True,binomial,False,mistralai/mistral-small-2603,Little Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,1197,63,137,200,,little grebe,least grebe,False,False,,4,hallucinated,complete
CBRO#0209,Podilymbus podiceps,Podilymbus,podiceps,Podicipedidae,Podicipediformes,mergulhão-caçador,Pied-billed Grebe,BR,False,False,False,False,,BR,Pied-billed Grebe,pibgre,True,binomial,False,Pied-billed Grebe,True,binomial,False,mistralai/mistral-small-2603,Pied-billed Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,1442,63,167,230,,pied billed grebe,pied billed grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0212,Podicephorus major,Podicephorus,major,Podicipedidae,Podicipediformes,mergulhão-grande,Great Grebe,BR,False,False,False,False,,BR,Great Grebe,gregre1,True,epithet_family,False,Great Grebe,True,epithet_family,False,mistralai/mistral-small-2603,Great Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,1315,62,118,180,,great grebe,great grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0215,Podiceps occipitalis,Podiceps,occipitalis,Podicipedidae,Podicipediformes,mergulhão-de-orelha-amarela,Silvery Grebe,VA,False,False,False,False,S,VA (S),Silvery Grebe,silgre1,True,binomial,False,Silvery Grebe,True,binomial,False,mistralai/mistral-small-2603,Eared Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,2111,64,237,301,,eared grebe,silvery grebe,False,False,,4,hallucinated,complete
CBRO#0904,Columba livia,Columba,livia,Columbidae,Columbiformes,pombo-doméstico,Rock Pigeon,BR,False,False,True,False,,"BR, In",Rock Pigeon,rocpig,True,binomial,False,Rock Dove,True,binomial,True,mistralai/mistral-small-2603,Rock Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,1301,60,114,174,,rock pigeon,rock pigeon,True,True,cbro;ebird,0,correct,complete
CBRO#0907,Patagioenas speciosa,Patagioenas,speciosa,Columbidae,Columbiformes,pomba-trocal,Scaled Pigeon,BR,False,False,False,False,,BR,Scaled Pigeon,scapig2,True,binomial,False,Scaled Pigeon,True,binomial,False,mistralai/mistral-small-2603,Scaled Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,1452,59,152,211,,scaled pigeon,scaled pigeon,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0908,Patagioenas picazuro,Patagioenas,picazuro,Columbidae,Columbiformes,pomba-asa-branca,Picazuro Pigeon,BR,False,False,False,False,,BR,Picazuro Pigeon,picpig2,True,binomial,False,Picazuro Pigeon,True,binomial,False,mistralai/mistral-small-2603,white-winged dove,stop,False,"{""effort"": ""minimal""}",reasoning,1480,62,177,239,,white winged dove,picazuro pigeon,False,False,,4,hallucinated,complete
CBRO#0911,Patagioenas maculosa,Patagioenas,maculosa,Columbidae,Columbiformes,pomba-do-orvalho,Spot-winged Pigeon,BR,False,False,False,False,,BR,Spot-winged Pigeon,spwpig3,True,binomial,False,Spot-winged Pigeon,True,binomial,False,mistralai/mistral-small-2603,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,2258,60,290,350,,ruddy ground dove,spot winged pigeon,False,False,,2,intra_family,complete
CBRO#0913,Patagioenas fasciata,Patagioenas,fasciata,Columbidae,Columbiformes,pomba-de-coleira,Band-tailed Pigeon,BR,False,False,False,True,,BR#,Band-tailed Pigeon,batpig1,True,binomial,False,Band-tailed Pigeon,True,binomial,False,mistralai/mistral-small-2603,Eurasian Collared-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,2127,61,283,344,,eurasian collared dove,band tailed pigeon,False,False,,4,hallucinated,complete
CBRO#0915,Patagioenas cayennensis,Patagioenas,cayennensis,Columbidae,Columbiformes,pomba-galega,Pale-vented Pigeon,BR,False,False,False,False,,BR,Pale-vented Pigeon,pavpig2,True,binomial,False,Pale-vented Pigeon,True,binomial,False,mistralai/mistral-small-2603,Scaly-naped Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,1617,59,172,231,,scaly naped pigeon,pale vented pigeon,False,False,,4,hallucinated,complete
CBRO#0919,Patagioenas plumbea,Patagioenas,plumbea,Columbidae,Columbiformes,pomba-amargosa,Plumbeous Pigeon,BR,False,False,False,False,,BR,Plumbeous Pigeon,plupig2,True,binomial,False,Plumbeous Pigeon,True,binomial,False,mistralai/mistral-small-2603,Scaled Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1443,60,168,228,,scaled dove,plumbeous pigeon,False,False,,2,intra_family,complete
CBRO#0924,Patagioenas subvinacea,Patagioenas,subvinacea,Columbidae,Columbiformes,pomba-botafogo,Ruddy Pigeon,BR,False,False,False,False,,BR,Ruddy Pigeon,rudpig,True,binomial,False,Ruddy Pigeon,True,binomial,False,mistralai/mistral-small-2603,Scaled Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,2161,61,208,269,,scaled pigeon,ruddy pigeon,False,False,,1,intra_genus,complete
CBRO#0947,Geotrygon saphirina,Geotrygon,saphirina,Columbidae,Columbiformes,juriti-safira,Sapphire Quail-Dove,BR,False,False,False,True,,BR#,Sapphire Quail-Dove,sapqud2,True,binomial,False,Sapphire Quail-Dove,True,binomial,False,mistralai/mistral-small-2603,Sapphire Quail-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5307,60,849,909,,sapphire quail dove,sapphire quail dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0951,Geotrygon montana,Geotrygon,montana,Columbidae,Columbiformes,pariri,Ruddy Quail-Dove,BR,False,False,False,False,,BR,Ruddy Quail-Dove,ruqdov,True,binomial,False,Ruddy Quail-Dove,True,binomial,False,mistralai/mistral-small-2603,Cocoi Heron,stop,False,"{""effort"": ""minimal""}",reasoning,2076,57,281,338,,cocoi heron,ruddy quail dove,False,False,,4,hallucinated,complete
CBRO#0949,Geotrygon violacea,Geotrygon,violacea,Columbidae,Columbiformes,juriti-vermelha,Violaceous Quail-Dove,BR,False,False,False,False,,BR,Violaceous Quail-Dove,viqdov1,True,binomial,False,Violaceous Quail-Dove,True,binomial,False,mistralai/mistral-small-2603,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1453,60,178,238,,ruddy ground dove,violaceous quail dove,False,False,,2,intra_family,complete
CBRO#0936,Leptotila verreauxi,Leptotila,verreauxi,Columbidae,Columbiformes,juriti-pupu,White-tipped Dove,BR,False,False,False,False,,BR,White-tipped Dove,whtdov,True,binomial,False,White-tipped Dove,True,binomial,False,mistralai/mistral-small-2603,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1541,59,83,142,,white tipped dove,white tipped dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0941,Leptotila rufaxilla,Leptotila,rufaxilla,Columbidae,Columbiformes,juriti-de-testa-branca,Gray-fronted Dove,BR,False,False,False,False,,BR,Gray-fronted Dove,grfdov1,True,binomial,False,Grey-fronted Dove,True,binomial,True,mistralai/mistral-small-2603,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1470,63,167,230,,white tipped dove,gray fronted dove,False,False,,1,intra_genus,complete
CBRO#0929,Zenaida auriculata,Zenaida,auriculata,Columbidae,Columbiformes,avoante,Eared Dove,BR,False,False,False,False,,BR,Eared Dove,eardov1,True,binomial,False,Eared Dove,True,binomial,False,mistralai/mistral-small-2603,Blue-eyed Ground-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,2599,57,100,157,,blue eyed ground dove,eared dove,False,False,,2,intra_family,complete
CBRO#0897,Claravis pretiosa,Claravis,pretiosa,Columbidae,Columbiformes,pararu-azul,Blue Ground-Dove,BR,False,False,False,False,,BR,Blue Ground Dove,blgdov1,True,binomial,True,Blue Ground Dove,True,binomial,True,mistralai/mistral-small-2603,Hyacinth Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,8192,60,1384,1444,,hyacinth macaw,blue ground dove,False,False,,4,hallucinated,complete
CBRO#0900,Uropelia campestris,Uropelia,campestris,Columbidae,Columbiformes,rolinha-vaqueira,Long-tailed Ground-Dove,BR,False,False,False,False,,BR,Long-tailed Ground Dove,ltgdov1,True,binomial,True,Long-tailed Ground Dove,True,binomial,True,mistralai/mistral-small-2603,Picui Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1611,61,204,265,,picui ground dove,long tailed ground dove,False,False,,2,intra_family,complete
CBRO#0898,Paraclaravis geoffroyi,Paraclaravis,geoffroyi,Columbidae,Columbiformes,pararu-espelho,Purple-winged Ground-Dove,BR,False,False,False,False,,BR,Purple-winged Ground Dove,pwgdov1,True,binomial,True,Purple-winged Ground Dove,True,binomial,True,mistralai/mistral-small-2603,Sunbittern,stop,False,"{""effort"": ""minimal""}",reasoning,5207,60,841,901,,sunbittern,purple winged ground dove,False,False,,4,hallucinated,complete
CBRO#0883,Columbina passerina,Columbina,passerina,Columbidae,Columbiformes,rolinha-cinzenta,Common Ground-Dove,BR,False,False,False,False,,BR,Common Ground Dove,cogdov,True,binomial,True,Common Ground Dove,True,binomial,True,mistralai/mistral-small-2603,Gray Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5206,60,832,892,,gray dove,common ground dove,False,False,,4,hallucinated,complete
CBRO#0885,Columbina minuta,Columbina,minuta,Columbidae,Columbiformes,rolinha-de-asa-canela,Plain-breasted Ground-Dove,BR,False,False,False,False,,BR,Plain-breasted Ground Dove,pbgdov1,True,binomial,True,Plain-breasted Ground Dove,True,binomial,True,mistralai/mistral-small-2603,Plain-breasted Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,2040,62,240,302,,plain breasted ground dove,plain breasted ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0887,Columbina talpacoti,Columbina,talpacoti,Columbidae,Columbiformes,rolinha-roxa,Ruddy Ground-Dove,BR,False,False,False,False,,BR,Ruddy Ground Dove,rugdov,True,binomial,True,Ruddy Ground Dove,True,binomial,True,mistralai/mistral-small-2603,purple ground dove,stop,False,"{""effort"": ""minimal""}",reasoning,1313,59,114,173,,purple ground dove,ruddy ground dove,False,False,,4,hallucinated,complete
CBRO#0890,Columbina squammata,Columbina,squammata,Columbidae,Columbiformes,rolinha-fogo-apagou,Scaled Dove,BR,False,False,False,False,,BR,Scaled Dove,scadov1,True,binomial,False,Scaled Dove,True,binomial,False,mistralai/mistral-small-2603,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1575,62,223,285,,ruddy ground dove,scaled dove,False,False,,1,intra_genus,complete
