cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#0160,Ortalis canicollis,Ortalis,canicollis,Cracidae,Galliformes,aracuã-do-pantanal,Chaco Chachalaca,BR,False,False,False,False,,BR,Chaco Chachalaca,chacha1,True,binomial,False,Chaco Chachalaca,True,binomial,False,deepseek/deepseek-v4-pro,Chaco Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,7413,48,302,350,,chaco chachalaca,chaco chachalaca,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0162,Ortalis guttata,Ortalis,guttata,Cracidae,Galliformes,aracuã-pintado,Speckled Chachalaca,BR,False,False,False,False,,BR,Speckled Chachalaca,specha3,True,binomial,False,Speckled Chachalaca,True,binomial,False,deepseek/deepseek-v4-pro,Speckled Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,5134,47,159,206,,speckled chachalaca,speckled chachalaca,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0166,Ortalis araucuan,Ortalis,araucuan,Cracidae,Galliformes,aracuã-de-barriga-branca,East Brazilian Chachalaca,BR,True,False,False,False,,"BR, En",East Brazilian Chachalaca,specha2,True,binomial,False,East Brazilian Chachalaca,True,binomial,False,deepseek/deepseek-v4-pro,White-bellied Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,5115,51,237,288,,white bellied chachalaca,east brazilian chachalaca,False,False,,4,hallucinated,complete
CBRO#0167,Ortalis squamata,Ortalis,squamata,Cracidae,Galliformes,aracuã-escamoso,Scaled Chachalaca,BR,True,False,False,False,,"BR, En",Scaled Chachalaca,specha4,True,binomial,False,Scaled Chachalaca,True,binomial,False,deepseek/deepseek-v4-pro,Scaly Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,6963,48,179,227,,scaly chachalaca,scaled chachalaca,False,False,,4,hallucinated,complete
CBRO#0168,Ortalis motmot,Ortalis,motmot,Cracidae,Galliformes,aracuã-pequeno,Variable Chachalaca,BR,False,False,False,False,,BR,Variable Chachalaca,varcha1,True,binomial,False,Little Chachalaca,True,binomial,True,deepseek/deepseek-v4-pro,Little Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,6152,47,269,316,,little chachalaca,variable chachalaca,False,True,avilist,0,correct,complete
CBRO#0170,Ortalis ruficeps,Ortalis,ruficeps,Cracidae,Galliformes,aracuãzinho,Chestnut-headed Chachalaca,BR,False,False,False,False,,BR,Chestnut-headed Chachalaca,varcha3,True,binomial,False,Chestnut-headed Chachalaca,True,binomial,False,deepseek/deepseek-v4-pro,Little Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,6563,46,208,254,,little chachalaca,chestnut headed chachalaca,False,False,,1,intra_genus,complete
CBRO#0171,Ortalis superciliaris,Ortalis,superciliaris,Cracidae,Galliformes,aracuã-de-sobrancelhas,Buff-browed Chachalaca,BR,True,False,False,False,,"BR, En",Buff-browed Chachalaca,bubcha1,True,binomial,False,Buff-browed Chachalaca,True,binomial,False,deepseek/deepseek-v4-pro,Buff-browed Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,6456,49,306,355,,buff browed chachalaca,buff browed chachalaca,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0173,Nothocrax urumutum,Nothocrax,urumutum,Cracidae,Galliformes,urumutum,Nocturnal Curassow,BR,False,False,False,False,,BR,Nocturnal Curassow,noccur1,True,binomial,False,Nocturnal Curassow,True,binomial,False,deepseek/deepseek-v4-pro,,error,True,"{""effort"": ""minimal""}",reasoning,36767,52,267,319,,,nocturnal curassow,False,False,,4,api_error,api_error
CBRO#0175,Crax alector,Crax,alector,Cracidae,Galliformes,mutum-poranga,Black Curassow,BR,False,False,False,False,,BR,Black Curassow,blacur1,True,binomial,False,Black Curassow,True,binomial,False,deepseek/deepseek-v4-pro,Razor-billed Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,7090,46,430,476,,razor billed curassow,black curassow,False,False,,4,hallucinated,complete
CBRO#0178,Crax globulosa,Crax,globulosa,Cracidae,Galliformes,mutum-de-fava,Wattled Curassow,BR,False,False,False,False,,BR,Wattled Curassow,watcur1,True,binomial,False,Wattled Curassow,True,binomial,False,deepseek/deepseek-v4-pro,Razor-billed Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,4754,46,143,189,,razor billed curassow,wattled curassow,False,False,,4,hallucinated,complete
CBRO#0179,Crax fasciolata,Crax,fasciolata,Cracidae,Galliformes,mutum-de-penacho,Bare-faced Curassow,BR,False,False,False,False,,BR,Bare-faced Curassow,bafcur1,True,binomial,False,Bare-faced Curassow,True,binomial,False,deepseek/deepseek-v4-pro,Bare-faced Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,3467,47,147,194,,bare faced curassow,bare faced curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0183,Crax blumenbachii,Crax,blumenbachii,Cracidae,Galliformes,mutum-de-bico-vermelho,Red-billed Curassow,BR,True,False,False,False,,"BR, En",Red-billed Curassow,rebcur1,True,binomial,False,Red-billed Curassow,True,binomial,False,deepseek/deepseek-v4-pro,Red-billed Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,4028,49,133,182,,red billed curassow,red billed curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0187,Pauxi mitu,Pauxi,mitu,Cracidae,Galliformes,mutum-do-nordeste,Alagoas Curassow,BR,True,False,False,False,,"BR, En",Alagoas Curassow,alacur1,True,epithet_family,False,Alagoas Curassow,True,epithet_family,False,deepseek/deepseek-v4-pro,Alagoas Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,1894,47,129,176,,alagoas curassow,alagoas curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0190,Colinus cristatus,Colinus,cristatus,Odontophoridae,Galliformes,uru-do-campo,Crested Bobwhite,BR,False,False,False,False,,BR,Crested Bobwhite,crebob1,True,binomial,False,Crested Bobwhite,True,binomial,False,deepseek/deepseek-v4-pro,Red-winged Tinamou,stop,False,"{""effort"": ""minimal""}",reasoning,8890,46,491,537,,red winged tinamou,crested bobwhite,False,False,,4,hallucinated,complete
CBRO#0193,Odontophorus gujanensis,Odontophorus,gujanensis,Odontophoridae,Galliformes,uru-corcovado,Marbled Wood-Quail,BR,False,False,False,False,,BR,Marbled Wood-Quail,mawqua1,True,binomial,False,Marbled Wood Quail,True,binomial,True,deepseek/deepseek-v4-pro,Rufous-vented Ground Cuckoo,stop,False,"{""effort"": ""minimal""}",reasoning,14001,45,272,317,,rufous vented ground cuckoo,marbled wood quail,False,False,,4,hallucinated,complete
CBRO#0196,Odontophorus capueira,Odontophorus,capueira,Odontophoridae,Galliformes,uru,Spot-winged Wood-Quail,BR,False,False,False,False,,BR,Spot-winged Wood-Quail,swwqua1,True,binomial,False,Spot-winged Wood Quail,True,binomial,True,deepseek/deepseek-v4-pro,Spot-winged Wood Quail,stop,False,"{""effort"": ""minimal""}",reasoning,6102,42,229,271,,spot winged wood quail,spot winged wood quail,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0199,Odontophorus stellatus,Odontophorus,stellatus,Odontophoridae,Galliformes,uru-de-topete,Starred Wood-Quail,BR,False,False,False,False,,BR,Starred Wood-Quail,stwqua1,True,binomial,False,Starred Wood Quail,True,binomial,True,deepseek/deepseek-v4-pro,Crested Bobwhite,stop,False,"{""effort"": ""minimal""}",reasoning,4797,45,238,283,,crested bobwhite,starred wood quail,False,False,,2,intra_family,complete
CBRO#0221,Phoenicopterus chilensis,Phoenicopterus,chilensis,Phoenicopteridae,Phoenicopteriformes,flamingo-chileno,Chilean Flamingo,VI,False,False,False,False,W,VI (W),Chilean Flamingo,chifla1,True,binomial,False,Chilean Flamingo,True,binomial,False,deepseek/deepseek-v4-pro,Chilean Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,4849,47,200,247,,chilean flamingo,chilean flamingo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0220,Phoenicopterus ruber,Phoenicopterus,ruber,Phoenicopteridae,Phoenicopteriformes,flamingo,American Flamingo,VI,False,False,False,True,N,"VI# (N), BR?",American Flamingo,grefla2,True,binomial,False,American Flamingo,True,binomial,False,deepseek/deepseek-v4-pro,flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,17693,44,929,973,,flamingo,american flamingo,False,False,,4,hallucinated,complete
CBRO#0223,Phoenicoparrus andinus,Phoenicoparrus,andinus,Phoenicopteridae,Phoenicopteriformes,flamingo-dos-andes,Andean Flamingo,VA,False,False,False,False,W,VA (W),Andean Flamingo,andfla2,True,binomial,False,Andean Flamingo,True,binomial,False,deepseek/deepseek-v4-pro,Andean Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,2356,48,93,141,,andean flamingo,andean flamingo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0224,Phoenicoparrus jamesi,Phoenicoparrus,jamesi,Phoenicopteridae,Phoenicopteriformes,flamingo-da-puna,James's Flamingo,VA,False,False,False,False,W,VA (W),James's Flamingo,jamfla1,True,binomial,False,James's Flamingo,True,binomial,False,deepseek/deepseek-v4-pro,Puna Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,3733,47,131,178,,puna flamingo,jamess flamingo,False,False,,4,hallucinated,complete
CBRO#0203,Rollandia rolland,Rollandia,rolland,Podicipedidae,Podicipediformes,mergulhão-de-orelha-branca,White-tufted Grebe,BR,False,False,False,False,,BR,White-tufted Grebe,whtgre3,True,binomial,False,White-tufted Grebe,True,binomial,False,deepseek/deepseek-v4-pro,Silvery Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,63336,53,1113,1166,,silvery grebe,white tufted grebe,False,False,,2,intra_family,complete
CBRO#0206,Tachybaptus dominicus,Tachybaptus,dominicus,Podicipedidae,Podicipediformes,mergulhão-pequeno,Least Grebe,BR,False,False,False,False,,BR,Least Grebe,leagre,True,binomial,False,Least Grebe,True,binomial,False,deepseek/deepseek-v4-pro,Least Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,4720,49,121,170,,least grebe,least grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0209,Podilymbus podiceps,Podilymbus,podiceps,Podicipedidae,Podicipediformes,mergulhão-caçador,Pied-billed Grebe,BR,False,False,False,False,,BR,Pied-billed Grebe,pibgre,True,binomial,False,Pied-billed Grebe,True,binomial,False,deepseek/deepseek-v4-pro,Pied-billed Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,5387,50,180,230,,pied billed grebe,pied billed grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0212,Podicephorus major,Podicephorus,major,Podicipedidae,Podicipediformes,mergulhão-grande,Great Grebe,BR,False,False,False,False,,BR,Great Grebe,gregre1,True,epithet_family,False,Great Grebe,True,epithet_family,False,deepseek/deepseek-v4-pro,Great Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,8373,48,223,271,,great grebe,great grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0215,Podiceps occipitalis,Podiceps,occipitalis,Podicipedidae,Podicipediformes,mergulhão-de-orelha-amarela,Silvery Grebe,VA,False,False,False,False,S,VA (S),Silvery Grebe,silgre1,True,binomial,False,Silvery Grebe,True,binomial,False,deepseek/deepseek-v4-pro,Silvery Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,10884,53,407,460,,silvery grebe,silvery grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0904,Columba livia,Columba,livia,Columbidae,Columbiformes,pombo-doméstico,Rock Pigeon,BR,False,False,True,False,,"BR, In",Rock Pigeon,rocpig,True,binomial,False,Rock Dove,True,binomial,True,deepseek/deepseek-v4-pro,Rock Dove,stop,False,"{""effort"": ""minimal""}",reasoning,15304,46,878,924,,rock dove,rock pigeon,False,True,avilist,0,correct,complete
CBRO#0907,Patagioenas speciosa,Patagioenas,speciosa,Columbidae,Columbiformes,pomba-trocal,Scaled Pigeon,BR,False,False,False,False,,BR,Scaled Pigeon,scapig2,True,binomial,False,Scaled Pigeon,True,binomial,False,deepseek/deepseek-v4-pro,Picazuro Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,5224,45,190,235,,picazuro pigeon,scaled pigeon,False,False,,1,intra_genus,complete
CBRO#0908,Patagioenas picazuro,Patagioenas,picazuro,Columbidae,Columbiformes,pomba-asa-branca,Picazuro Pigeon,BR,False,False,False,False,,BR,Picazuro Pigeon,picpig2,True,binomial,False,Picazuro Pigeon,True,binomial,False,deepseek/deepseek-v4-pro,White-winged Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5564,48,130,178,,white winged dove,picazuro pigeon,False,False,,4,hallucinated,complete
CBRO#0911,Patagioenas maculosa,Patagioenas,maculosa,Columbidae,Columbiformes,pomba-do-orvalho,Spot-winged Pigeon,BR,False,False,False,False,,BR,Spot-winged Pigeon,spwpig3,True,binomial,False,Spot-winged Pigeon,True,binomial,False,deepseek/deepseek-v4-pro,Eared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,3576,46,185,231,,eared dove,spot winged pigeon,False,False,,2,intra_family,complete
CBRO#0913,Patagioenas fasciata,Patagioenas,fasciata,Columbidae,Columbiformes,pomba-de-coleira,Band-tailed Pigeon,BR,False,False,False,True,,BR#,Band-tailed Pigeon,batpig1,True,binomial,False,Band-tailed Pigeon,True,binomial,False,deepseek/deepseek-v4-pro,Band-tailed Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,14322,47,118,165,,band tailed pigeon,band tailed pigeon,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0915,Patagioenas cayennensis,Patagioenas,cayennensis,Columbidae,Columbiformes,pomba-galega,Pale-vented Pigeon,BR,False,False,False,False,,BR,Pale-vented Pigeon,pavpig2,True,binomial,False,Pale-vented Pigeon,True,binomial,False,deepseek/deepseek-v4-pro,Eared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,6038,45,195,240,,eared dove,pale vented pigeon,False,False,,2,intra_family,complete
CBRO#0919,Patagioenas plumbea,Patagioenas,plumbea,Columbidae,Columbiformes,pomba-amargosa,Plumbeous Pigeon,BR,False,False,False,False,,BR,Plumbeous Pigeon,plupig2,True,binomial,False,Plumbeous Pigeon,True,binomial,False,deepseek/deepseek-v4-pro,Picazuro Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,9484,46,217,263,,picazuro pigeon,plumbeous pigeon,False,False,,1,intra_genus,complete
CBRO#0924,Patagioenas subvinacea,Patagioenas,subvinacea,Columbidae,Columbiformes,pomba-botafogo,Ruddy Pigeon,BR,False,False,False,False,,BR,Ruddy Pigeon,rudpig,True,binomial,False,Ruddy Pigeon,True,binomial,False,deepseek/deepseek-v4-pro,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,6955,47,233,280,,ruddy ground dove,ruddy pigeon,False,False,,2,intra_family,complete
CBRO#0947,Geotrygon saphirina,Geotrygon,saphirina,Columbidae,Columbiformes,juriti-safira,Sapphire Quail-Dove,BR,False,False,False,True,,BR#,Sapphire Quail-Dove,sapqud2,True,binomial,False,Sapphire Quail-Dove,True,binomial,False,deepseek/deepseek-v4-pro,Sapphire Quail-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,4054,46,171,217,,sapphire quail dove,sapphire quail dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0951,Geotrygon montana,Geotrygon,montana,Columbidae,Columbiformes,pariri,Ruddy Quail-Dove,BR,False,False,False,False,,BR,Ruddy Quail-Dove,ruqdov,True,binomial,False,Ruddy Quail-Dove,True,binomial,False,deepseek/deepseek-v4-pro,Yellow-headed Caracara,stop,False,"{""effort"": ""minimal""}",reasoning,8836,43,269,312,,yellow headed caracara,ruddy quail dove,False,False,,4,hallucinated,complete
CBRO#0949,Geotrygon violacea,Geotrygon,violacea,Columbidae,Columbiformes,juriti-vermelha,Violaceous Quail-Dove,BR,False,False,False,False,,BR,Violaceous Quail-Dove,viqdov1,True,binomial,False,Violaceous Quail-Dove,True,binomial,False,deepseek/deepseek-v4-pro,Ruddy Quail-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5028,46,179,225,,ruddy quail dove,violaceous quail dove,False,False,,1,intra_genus,complete
CBRO#0936,Leptotila verreauxi,Leptotila,verreauxi,Columbidae,Columbiformes,juriti-pupu,White-tipped Dove,BR,False,False,False,False,,BR,White-tipped Dove,whtdov,True,binomial,False,White-tipped Dove,True,binomial,False,deepseek/deepseek-v4-pro,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,3003,45,153,198,,white tipped dove,white tipped dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0941,Leptotila rufaxilla,Leptotila,rufaxilla,Columbidae,Columbiformes,juriti-de-testa-branca,Gray-fronted Dove,BR,False,False,False,False,,BR,Gray-fronted Dove,grfdov1,True,binomial,False,Grey-fronted Dove,True,binomial,True,deepseek/deepseek-v4-pro,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,9647,49,619,668,,white tipped dove,gray fronted dove,False,False,,1,intra_genus,complete
CBRO#0929,Zenaida auriculata,Zenaida,auriculata,Columbidae,Columbiformes,avoante,Eared Dove,BR,False,False,False,False,,BR,Eared Dove,eardov1,True,binomial,False,Eared Dove,True,binomial,False,deepseek/deepseek-v4-pro,Eared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,7736,43,167,210,,eared dove,eared dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0897,Claravis pretiosa,Claravis,pretiosa,Columbidae,Columbiformes,pararu-azul,Blue Ground-Dove,BR,False,False,False,False,,BR,Blue Ground Dove,blgdov1,True,binomial,True,Blue Ground Dove,True,binomial,True,deepseek/deepseek-v4-pro,Blue-eyed Ground-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,14562,46,163,209,,blue eyed ground dove,blue ground dove,False,False,,2,intra_family,complete
CBRO#0900,Uropelia campestris,Uropelia,campestris,Columbidae,Columbiformes,rolinha-vaqueira,Long-tailed Ground-Dove,BR,False,False,False,False,,BR,Long-tailed Ground Dove,ltgdov1,True,binomial,True,Long-tailed Ground Dove,True,binomial,True,deepseek/deepseek-v4-pro,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,9216,47,476,523,,ruddy ground dove,long tailed ground dove,False,False,,2,intra_family,complete
CBRO#0898,Paraclaravis geoffroyi,Paraclaravis,geoffroyi,Columbidae,Columbiformes,pararu-espelho,Purple-winged Ground-Dove,BR,False,False,False,False,,BR,Purple-winged Ground Dove,pwgdov1,True,binomial,True,Purple-winged Ground Dove,True,binomial,True,deepseek/deepseek-v4-pro,Purple-winged Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,17722,46,1284,1330,,purple winged ground dove,purple winged ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0883,Columbina passerina,Columbina,passerina,Columbidae,Columbiformes,rolinha-cinzenta,Common Ground-Dove,BR,False,False,False,False,,BR,Common Ground Dove,cogdov,True,binomial,True,Common Ground Dove,True,binomial,True,deepseek/deepseek-v4-pro,Common Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,6290,46,291,337,,common ground dove,common ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0885,Columbina minuta,Columbina,minuta,Columbidae,Columbiformes,rolinha-de-asa-canela,Plain-breasted Ground-Dove,BR,False,False,False,False,,BR,Plain-breasted Ground Dove,pbgdov1,True,binomial,True,Plain-breasted Ground Dove,True,binomial,True,deepseek/deepseek-v4-pro,Ruddy Ground-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,10311,48,703,751,,ruddy ground dove,plain breasted ground dove,False,False,,1,intra_genus,complete
CBRO#0887,Columbina talpacoti,Columbina,talpacoti,Columbidae,Columbiformes,rolinha-roxa,Ruddy Ground-Dove,BR,False,False,False,False,,BR,Ruddy Ground Dove,rugdov,True,binomial,True,Ruddy Ground Dove,True,binomial,True,deepseek/deepseek-v4-pro,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5039,45,157,202,,ruddy ground dove,ruddy ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0890,Columbina squammata,Columbina,squammata,Columbidae,Columbiformes,rolinha-fogo-apagou,Scaled Dove,BR,False,False,False,False,,BR,Scaled Dove,scadov1,True,binomial,False,Scaled Dove,True,binomial,False,deepseek/deepseek-v4-pro,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,37241,48,269,317,,ruddy ground dove,scaled dove,False,False,,1,intra_genus,complete
