cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,run_started_at_utc,dataset_sha256,config_sha256,prompt_sha256,git_commit,python_version,requests_version,batch_id,execution_mode,model_response,finish_reason,truncated,reasoning_config,effective_reasoning_config,benchmark_mode,resolved_model,generation_id,request_id,provider,response_created,requested_at_utc,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,generation_status,taxonomic_distance,error_type
CBRO#0065,Taoniscus nanus,Taoniscus,nanus,Tinamidae,Tinamiformes,codorna-carapé,Dwarf Tinamou,BR,False,False,False,False,,BR,Dwarf Tinamou,dwatin1,True,binomial,False,Dwarf Tinamou,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Spot-winged Wood-Quail,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-24f02ed68204e066c923,TF2fauipNvHvhcIPiLOG2A4,Google,1788829004,2026-09-08T00:58:40.487891+00:00,0,41,7,48,,spot winged wood quail,dwarf tinamou,False,False,,complete,4,hallucinated
CBRO#0069,Anhima cornuta,Anhima,cornuta,Anhimidae,Anseriformes,anhuma,Horned Screamer,BR,False,False,False,False,,BR,Horned Screamer,horscr1,True,binomial,False,Horned Screamer,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Horned Screamer,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-8a2a345e2838480dc2ba,TF2fasKiNsv6mLAPx6fa8QE,Google,1788829004,2026-09-08T00:58:40.487913+00:00,0,38,4,42,,horned screamer,horned screamer,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0071,Chauna torquata,Chauna,torquata,Anhimidae,Anseriformes,tachã,Southern Screamer,BR,False,False,False,False,,BR,Southern Screamer,souscr1,True,binomial,False,Southern Screamer,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Southern Screamer,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-6b33e1983e25de9b440f,TF2favG_NsOl8uMPlN_amQE,Google,1788829004,2026-09-08T00:58:40.487932+00:00,0,38,3,41,,southern screamer,southern screamer,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0075,Dendrocygna bicolor,Dendrocygna,bicolor,Anatidae,Anseriformes,marreca-caneleira,Fulvous Whistling-Duck,BR,False,False,False,False,W,"BR, VI (W)",Fulvous Whistling-Duck,fuwduc,True,binomial,False,Fulvous Whistling Duck,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Fulvous Whistling-Duck,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-20fbbd33e920b06e0ba6,TF2faoiwNsLvhcIP8IDwmAw,Google,1788829004,2026-09-08T00:58:40.487951+00:00,0,43,7,50,,fulvous whistling duck,fulvous whistling duck,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0076,Dendrocygna viduata,Dendrocygna,viduata,Anatidae,Anseriformes,irerê,White-faced Whistling-Duck,BR,False,False,False,False,,BR,White-faced Whistling-Duck,wfwduc1,True,binomial,False,White-faced Whistling Duck,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,White-faced Whistling-Duck,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-3d2b7290a847ab7e4133,TF2fasuhNqa18uMPsLOcuQk,Google,1788829004,2026-09-08T00:58:40.487972+00:00,0,38,8,46,,white faced whistling duck,white faced whistling duck,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0077,Dendrocygna autumnalis,Dendrocygna,autumnalis,Anatidae,Anseriformes,marreca-cabocla,Black-bellied Whistling-Duck,BR,False,False,False,False,,BR,Black-bellied Whistling-Duck,bbwduc,True,binomial,False,Black-bellied Whistling Duck,True,binomial,True,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Black-bellied Whistling-Duck,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-951c4100144a907ed4e4,TF2faqiaNqWHz_IP8Nit-As,Google,1788829004,2026-09-08T00:58:40.487994+00:00,0,43,9,52,,black bellied whistling duck,black bellied whistling duck,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0081,Cygnus melancoryphus,Cygnus,melancoryphus,Anatidae,Anseriformes,cisne-de-pescoço-preto,Black-necked Swan,BR,False,False,False,False,,BR,Black-necked Swan,blnswa2,True,binomial,False,Black-necked Swan,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Black-necked Swan,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-ce3b5d2f3e6ae7263581,TF2fapOgNoCMmLAPs6rq2As,Google,1788829004,2026-09-08T00:58:40.488016+00:00,0,47,4,51,,black necked swan,black necked swan,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0083,Coscoroba coscoroba,Coscoroba,coscoroba,Anatidae,Anseriformes,capororoca,Coscoroba Swan,BR,False,False,False,False,,BR,Coscoroba Swan,cosswa1,True,binomial,False,Coscoroba Swan,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Coscoroba Swan,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-2f10f7801ee2bc223b9f,TF2fauq2Nrm0xN8PkPL-uAg,Google,1788829004,2026-09-08T00:58:40.488035+00:00,0,40,4,44,,coscoroba swan,coscoroba swan,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0089,Neochen jubata,Neochen,jubata,Anatidae,Anseriformes,pato-corredor,Orinoco Goose,BR,False,False,False,False,,BR,Maned Duck,manduc1,True,epithet_family,True,Orinoco Goose,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Masked Duck,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-b775d1f971a3198bdca7,TF2faoS6NpHsxN8PqKayqAw,Google,1788829004,2026-09-08T00:58:40.488053+00:00,0,42,3,45,,masked duck,orinoco goose,False,False,,complete,2,intra_family
CBRO#0086,Chloephaga picta,Chloephaga,picta,Anatidae,Anseriformes,ganso-de-magalhães,Upland Goose,VA,False,False,False,False,S,VA (S),Upland Goose,uplgoo1,True,binomial,False,Upland Goose,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Upland Goose,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-f8f1fe603d0b9bdb6c32,TF2fap2kNq6LhcIPvszgsQ4,Google,1788829004,2026-09-08T00:58:40.488074+00:00,0,44,3,47,,upland goose,upland goose,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0091,Cairina moschata,Cairina,moschata,Anatidae,Anseriformes,pato-do-mato,Muscovy Duck,BR,False,False,False,False,,BR,Muscovy Duck,musduc,True,binomial,False,Muscovy Duck,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Muscovy Duck,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-ba2b945ae6a8a29466ea,TF2fap-eNqvc28oPz6bW2AM,Google,1788829004,2026-09-08T00:58:40.488091+00:00,0,42,4,46,,muscovy duck,muscovy duck,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0093,Sarkidiornis sylvicola,Sarkidiornis,sylvicola,Anatidae,Anseriformes,pato-de-crista,Comb Duck,BR,False,False,False,False,,BR,Comb Duck,comduc3,True,binomial,False,Comb Duck,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Comb Duck,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-ac59d964715b773baaf9,TF2fasGcNo2qz_IPjfLjyA8,Google,1788829004,2026-09-08T00:58:40.488108+00:00,0,43,244,287,,comb duck,comb duck,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0095,Callonetta leucophrys,Callonetta,leucophrys,Anatidae,Anseriformes,marreca-de-coleira,Ringed Teal,BR,False,False,False,False,,BR,Ringed Teal,rintea1,True,binomial,False,Ringed Teal,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Ringed Teal,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-330207b605147d57da85,TF2faqutNtHEmPUPn9bguAU,Google,1788829004,2026-09-08T00:58:40.488125+00:00,0,44,3,47,,ringed teal,ringed teal,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0097,Amazonetta brasiliensis,Amazonetta,brasiliensis,Anatidae,Anseriformes,marreca-ananaí,Brazilian Teal,BR,False,False,False,False,,BR,Brazilian Teal,bratea1,True,binomial,False,Brazilian Teal,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Brazilian Teal,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-a4dab16bc43166218ab4,TF2fao20NseumPUPjtCrsAY,Google,1788829004,2026-09-08T00:58:40.488143+00:00,0,43,2,45,,brazilian teal,brazilian teal,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0110,Spatula versicolor,Spatula,versicolor,Anatidae,Anseriformes,marreca-cricri,Silver Teal,BR,False,False,False,False,W,"BR, VI (W)",Silver Teal,siltea1,True,binomial,False,Silver Teal,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Ringed Teal,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-0fcc1dd1760e27bb0059,TF2fapa4NorrxN8P9_mq2A0,Google,1788829004,2026-09-08T00:58:40.488161+00:00,0,43,3,46,,ringed teal,silver teal,False,False,,complete,2,intra_family
CBRO#0115,Spatula platalea,Spatula,platalea,Anatidae,Anseriformes,marreca-colhereira,Red Shoveler,BR,False,False,False,False,S,"VI (S), BR",Red Shoveler,redsho1,True,binomial,False,Red Shoveler,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Red shoveler,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-bb58d870c2a4e625c9c1,TF2fapurNoz9xN8P77aZyAM,Google,1788829004,2026-09-08T00:58:40.488181+00:00,0,43,3,46,,red shoveler,red shoveler,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0112,Spatula discors,Spatula,discors,Anatidae,Anseriformes,marreca-de-asa-azul,Blue-winged Teal,VI,False,False,False,False,N,VI (N),Blue-winged Teal,buwtea,True,binomial,False,Blue-winged Teal,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Blue-winged Teal,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-3402df5541e90ed5974e,TF2fapKmNoWLxN8P_aWc8Qg,Google,1788829004,2026-09-08T00:58:40.488199+00:00,0,45,4,49,,blue winged teal,blue winged teal,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0113,Spatula cyanoptera,Spatula,cyanoptera,Anatidae,Anseriformes,marreca-colorada,Cinnamon Teal,VA,False,False,False,False,S,VA (S),Cinnamon Teal,cintea,True,binomial,False,Cinnamon Teal,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Cinnamon Teal,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-e45178c42ecf401ac4dd,TF2faqerNsf_vdIPrrDSuAI,Google,1788829004,2026-09-08T00:58:40.488226+00:00,0,42,76,118,,cinnamon teal,cinnamon teal,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0101,Mareca sibilatrix,Mareca,sibilatrix,Anatidae,Anseriformes,marreca-oveira,Chiloe Wigeon,VI,False,False,False,False,S,VI (S),Chiloe Wigeon,chiwig1,True,binomial,False,Chiloe Wigeon,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Chiloe Wigeon,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-c18aab128459118fba62,TF2fat2lNorrxN8P9_mq2A0,Google,1788829004,2026-09-08T00:58:40.488247+00:00,0,42,5,47,,chiloe wigeon,chiloe wigeon,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0107,Anas bahamensis,Anas,bahamensis,Anatidae,Anseriformes,marreca-toicinho,White-cheeked Pintail,BR,False,False,False,False,,BR,White-cheeked Pintail,whcpin,True,binomial,False,White-cheeked Pintail,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,White-cheeked Pintail,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-73572ffd73cef6412000,TF2favq0NtDihcIPipLF2Ag,Google,1788829004,2026-09-08T00:58:40.488265+00:00,0,43,6,49,,white cheeked pintail,white cheeked pintail,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0104,Anas acuta,Anas,acuta,Anatidae,Anseriformes,arrabio,Northern Pintail,VA,False,False,False,False,N;E,"VA (N?, E?)",Northern Pintail,norpin,True,binomial,False,Northern Pintail,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Northern Pintail,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-9926a1e98c63dce74313,TF2fauuZNqvc28oPz6bW2AM,Google,1788829004,2026-09-08T00:58:40.488285+00:00,0,39,3,42,,northern pintail,northern pintail,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#0105,Anas georgica,Anas,georgica,Anatidae,Anseriformes,marreca-parda,Yellow-billed Pintail,BR,False,False,False,False,W,"BR, VI (W)",Yellow-billed Pintail,yebpin1,True,binomial,False,Yellow-billed Pintail,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Brazilian Teal,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-8a5cd7e7163765413fd2,TF2farOZNrKamPUP0KLugA4,Google,1788829004,2026-09-08T00:58:40.488323+00:00,0,42,2,44,,brazilian teal,yellow billed pintail,False,False,,complete,2,intra_family
CBRO#0102,Anas flavirostris,Anas,flavirostris,Anatidae,Anseriformes,marreca-pardinha,Yellow-billed Teal,BR,False,False,False,False,,BR,Yellow-billed Teal,yebtea1,True,binomial,False,Yellow-billed Teal,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Speckled Teal,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-85170c9266a3a12ffe7d,TF2fas3BNs77hcIP2tKt4A4,Google,1788829004,2026-09-08T00:58:40.488346+00:00,0,42,4,46,,speckled teal,yellow billed teal,False,False,,complete,4,hallucinated
CBRO#0117,Netta erythrophthalma,Netta,erythrophthalma,Anatidae,Anseriformes,paturi-preta,Southern Pochard,BR,False,False,False,False,,BR,Southern Pochard,soupoc1,True,binomial,False,Southern Pochard,True,binomial,False,google/gemini-3.8-flash,2026-09-08T00:53:56.478876+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,0480e41a05f1da16c2a355b693d35dceb34ca812f59501d900c07970d2657eea,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,5448c37a41c7b0af096601ee7fa2ed5f5636790a,3.12.3,2.34.2,batch-1788828837-msY2KxjSKerF6OOjheAu,openrouter_batch_sequence,Masked Duck,stop,False,"{""effort"": ""low""}","accepted_not_echoed_by_api:{""effort"": ""low""}",reasoning,google/gemini-3.8-flash,gen-batch-1788828837-598fc75d72c0eda8453e,TF2faufDNvuxmPUP75X76A8,Google,1788829004,2026-09-08T00:58:40.488365+00:00,0,41,3,44,,masked duck,southern pochard,False,False,,complete,2,intra_family
