cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#0166,Ortalis araucuan,Ortalis,araucuan,Cracidae,Galliformes,aracuã-de-barriga-branca,East Brazilian Chachalaca,BR,True,False,False,False,,"BR, En",East Brazilian Chachalaca,specha2,True,binomial,False,East Brazilian Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,East Brazilian Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,82758,59,2671,2730,,east brazilian chachalaca,east brazilian chachalaca,True,True,cbro;ebird;avilist,0,correct
CBRO#0167,Ortalis squamata,Ortalis,squamata,Cracidae,Galliformes,aracuã-escamoso,Scaled Chachalaca,BR,True,False,False,False,,"BR, En",Scaled Chachalaca,specha4,True,binomial,False,Scaled Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,Scaled Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,11393,57,366,423,,scaled chachalaca,scaled chachalaca,True,True,cbro;ebird;avilist,0,correct
CBRO#0168,Ortalis motmot,Ortalis,motmot,Cracidae,Galliformes,aracuã-pequeno,Variable Chachalaca,BR,False,False,False,False,,BR,Variable Chachalaca,varcha1,True,binomial,False,Little Chachalaca,True,binomial,True,moonshotai/kimi-k2.6,Little Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,10383,55,160,215,,little chachalaca,variable chachalaca,False,True,avilist,0,correct
CBRO#0170,Ortalis ruficeps,Ortalis,ruficeps,Cracidae,Galliformes,aracuãzinho,Chestnut-headed Chachalaca,BR,False,False,False,False,,BR,Chestnut-headed Chachalaca,varcha3,True,binomial,False,Chestnut-headed Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,Little Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,22148,55,1178,1233,,little chachalaca,chestnut headed chachalaca,False,False,,1,intra_genus
CBRO#0171,Ortalis superciliaris,Ortalis,superciliaris,Cracidae,Galliformes,aracuã-de-sobrancelhas,Buff-browed Chachalaca,BR,True,False,False,False,,"BR, En",Buff-browed Chachalaca,bubcha1,True,binomial,False,Buff-browed Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,45087,58,2048,2106,,,buff browed chachalaca,False,False,,4,refusal
CBRO#0173,Nothocrax urumutum,Nothocrax,urumutum,Cracidae,Galliformes,urumutum,Nocturnal Curassow,BR,False,False,False,False,,BR,Nocturnal Curassow,noccur1,True,binomial,False,Nocturnal Curassow,True,binomial,False,moonshotai/kimi-k2.6,Rusty-margined Guan,stop,False,"{""effort"": ""minimal""}",reasoning,7973,53,271,324,,rusty margined guan,nocturnal curassow,False,False,,2,intra_family
CBRO#0175,Crax alector,Crax,alector,Cracidae,Galliformes,mutum-poranga,Black Curassow,BR,False,False,False,False,,BR,Black Curassow,blacur1,True,binomial,False,Black Curassow,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,20034,54,2048,2102,,,black curassow,False,False,,4,refusal
CBRO#0178,Crax globulosa,Crax,globulosa,Cracidae,Galliformes,mutum-de-fava,Wattled Curassow,BR,False,False,False,False,,BR,Wattled Curassow,watcur1,True,binomial,False,Wattled Curassow,True,binomial,False,moonshotai/kimi-k2.6,Helmeted Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,2702,54,124,178,,helmeted curassow,wattled curassow,False,False,,4,hallucinated
CBRO#0179,Crax fasciolata,Crax,fasciolata,Cracidae,Galliformes,mutum-de-penacho,Bare-faced Curassow,BR,False,False,False,False,,BR,Bare-faced Curassow,bafcur1,True,binomial,False,Bare-faced Curassow,True,binomial,False,moonshotai/kimi-k2.6,Helmeted Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,2909,55,136,191,,helmeted curassow,bare faced curassow,False,False,,4,hallucinated
CBRO#0183,Crax blumenbachii,Crax,blumenbachii,Cracidae,Galliformes,mutum-de-bico-vermelho,Red-billed Curassow,BR,True,False,False,False,,"BR, En",Red-billed Curassow,rebcur1,True,binomial,False,Red-billed Curassow,True,binomial,False,moonshotai/kimi-k2.6,Red-billed Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,2424,57,335,392,,red billed curassow,red billed curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0187,Pauxi mitu,Pauxi,mitu,Cracidae,Galliformes,mutum-do-nordeste,Alagoas Curassow,BR,True,False,False,False,,"BR, En",Alagoas Curassow,alacur1,True,epithet_family,False,Alagoas Curassow,True,epithet_family,False,moonshotai/kimi-k2.6,Alagoas Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,25850,55,430,485,,alagoas curassow,alagoas curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0190,Colinus cristatus,Colinus,cristatus,Odontophoridae,Galliformes,uru-do-campo,Crested Bobwhite,BR,False,False,False,False,,BR,Crested Bobwhite,crebob1,True,binomial,False,Crested Bobwhite,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,72210,54,2048,2102,,,crested bobwhite,False,False,,4,refusal
CBRO#0193,Odontophorus gujanensis,Odontophorus,gujanensis,Odontophoridae,Galliformes,uru-corcovado,Marbled Wood-Quail,BR,False,False,False,False,,BR,Marbled Wood-Quail,mawqua1,True,binomial,False,Marbled Wood Quail,True,binomial,True,moonshotai/kimi-k2.6,Black Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,2291,53,132,185,,black curassow,marbled wood quail,False,False,,3,intra_order
CBRO#0196,Odontophorus capueira,Odontophorus,capueira,Odontophoridae,Galliformes,uru,Spot-winged Wood-Quail,BR,False,False,False,False,,BR,Spot-winged Wood-Quail,swwqua1,True,binomial,False,Spot-winged Wood Quail,True,binomial,True,moonshotai/kimi-k2.6,Horned Screamer,stop,False,"{""effort"": ""minimal""}",reasoning,6923,50,265,315,,horned screamer,spot winged wood quail,False,False,,4,hallucinated
CBRO#0199,Odontophorus stellatus,Odontophorus,stellatus,Odontophoridae,Galliformes,uru-de-topete,Starred Wood-Quail,BR,False,False,False,False,,BR,Starred Wood-Quail,stwqua1,True,binomial,False,Starred Wood Quail,True,binomial,True,moonshotai/kimi-k2.6,Blue-throated Piping Guan,stop,False,"{""effort"": ""minimal""}",reasoning,22198,53,1318,1371,,blue throated piping guan,starred wood quail,False,False,,3,intra_order
CBRO#0221,Phoenicopterus chilensis,Phoenicopterus,chilensis,Phoenicopteridae,Phoenicopteriformes,flamingo-chileno,Chilean Flamingo,VI,False,False,False,False,W,VI (W),Chilean Flamingo,chifla1,True,binomial,False,Chilean Flamingo,True,binomial,False,moonshotai/kimi-k2.6,Chilean Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,1544,55,145,200,,chilean flamingo,chilean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0220,Phoenicopterus ruber,Phoenicopterus,ruber,Phoenicopteridae,Phoenicopteriformes,flamingo,American Flamingo,VI,False,False,False,True,N,"VI# (N), BR?",American Flamingo,grefla2,True,binomial,False,American Flamingo,True,binomial,False,moonshotai/kimi-k2.6,flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,5721,52,225,277,,flamingo,american flamingo,False,False,,4,hallucinated
CBRO#0223,Phoenicoparrus andinus,Phoenicoparrus,andinus,Phoenicopteridae,Phoenicopteriformes,flamingo-dos-andes,Andean Flamingo,VA,False,False,False,False,W,VA (W),Andean Flamingo,andfla2,True,binomial,False,Andean Flamingo,True,binomial,False,moonshotai/kimi-k2.6,Andean flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,3990,56,188,244,,andean flamingo,andean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0224,Phoenicoparrus jamesi,Phoenicoparrus,jamesi,Phoenicopteridae,Phoenicopteriformes,flamingo-da-puna,James's Flamingo,VA,False,False,False,False,W,VA (W),James's Flamingo,jamfla1,True,binomial,False,James's Flamingo,True,binomial,False,moonshotai/kimi-k2.6,Puna flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,10087,55,1678,1733,,puna flamingo,jamess flamingo,False,False,,4,hallucinated
CBRO#0203,Rollandia rolland,Rollandia,rolland,Podicipedidae,Podicipediformes,mergulhão-de-orelha-branca,White-tufted Grebe,BR,False,False,False,False,,BR,White-tufted Grebe,whtgre3,True,binomial,False,White-tufted Grebe,True,binomial,False,moonshotai/kimi-k2.6,White-tufted Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,10994,60,738,798,,white tufted grebe,white tufted grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0206,Tachybaptus dominicus,Tachybaptus,dominicus,Podicipedidae,Podicipediformes,mergulhão-pequeno,Least Grebe,BR,False,False,False,False,,BR,Least Grebe,leagre,True,binomial,False,Least Grebe,True,binomial,False,moonshotai/kimi-k2.6,Little Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,2985,57,164,221,,little grebe,least grebe,False,False,,4,hallucinated
CBRO#0209,Podilymbus podiceps,Podilymbus,podiceps,Podicipedidae,Podicipediformes,mergulhão-caçador,Pied-billed Grebe,BR,False,False,False,False,,BR,Pied-billed Grebe,pibgre,True,binomial,False,Pied-billed Grebe,True,binomial,False,moonshotai/kimi-k2.6,Pied-billed Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,8981,56,99,155,,pied billed grebe,pied billed grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0212,Podicephorus major,Podicephorus,major,Podicipedidae,Podicipediformes,mergulhão-grande,Great Grebe,BR,False,False,False,False,,BR,Great Grebe,gregre1,True,epithet_family,False,Great Grebe,True,epithet_family,False,moonshotai/kimi-k2.6,Great Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,1992,56,333,389,,great grebe,great grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0215,Podiceps occipitalis,Podiceps,occipitalis,Podicipedidae,Podicipediformes,mergulhão-de-orelha-amarela,Silvery Grebe,VA,False,False,False,False,S,VA (S),Silvery Grebe,silgre1,True,binomial,False,Silvery Grebe,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,104647,61,2048,2109,,,silvery grebe,False,False,,4,refusal
CBRO#0904,Columba livia,Columba,livia,Columbidae,Columbiformes,pombo-doméstico,Rock Pigeon,BR,False,False,True,False,,"BR, In",Rock Pigeon,rocpig,True,binomial,False,Rock Dove,True,binomial,True,moonshotai/kimi-k2.6,Rock Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,8959,55,855,910,,rock pigeon,rock pigeon,True,True,cbro;ebird,0,correct
CBRO#0907,Patagioenas speciosa,Patagioenas,speciosa,Columbidae,Columbiformes,pomba-trocal,Scaled Pigeon,BR,False,False,False,False,,BR,Scaled Pigeon,scapig2,True,binomial,False,Scaled Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Pale-vented Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,16174,54,1067,1121,,pale vented pigeon,scaled pigeon,False,False,,1,intra_genus
CBRO#0908,Patagioenas picazuro,Patagioenas,picazuro,Columbidae,Columbiformes,pomba-asa-branca,Picazuro Pigeon,BR,False,False,False,False,,BR,Picazuro Pigeon,picpig2,True,binomial,False,Picazuro Pigeon,True,binomial,False,moonshotai/kimi-k2.6,White-winged Dove,stop,False,"{""effort"": ""minimal""}",reasoning,14475,56,157,213,,white winged dove,picazuro pigeon,False,False,,4,hallucinated
CBRO#0911,Patagioenas maculosa,Patagioenas,maculosa,Columbidae,Columbiformes,pomba-do-orvalho,Spot-winged Pigeon,BR,False,False,False,False,,BR,Spot-winged Pigeon,spwpig3,True,binomial,False,Spot-winged Pigeon,True,binomial,False,moonshotai/kimi-k2.6,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,14715,57,1162,1219,,white tipped dove,spot winged pigeon,False,False,,2,intra_family
CBRO#0913,Patagioenas fasciata,Patagioenas,fasciata,Columbidae,Columbiformes,pomba-de-coleira,Band-tailed Pigeon,BR,False,False,False,True,,BR#,Band-tailed Pigeon,batpig1,True,binomial,False,Band-tailed Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Eared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,9726,55,151,206,,eared dove,band tailed pigeon,False,False,,2,intra_family
CBRO#0915,Patagioenas cayennensis,Patagioenas,cayennensis,Columbidae,Columbiformes,pomba-galega,Pale-vented Pigeon,BR,False,False,False,False,,BR,Pale-vented Pigeon,pavpig2,True,binomial,False,Pale-vented Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Pale-vented Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,4150,55,184,239,,pale vented pigeon,pale vented pigeon,True,True,cbro;ebird;avilist,0,correct
CBRO#0919,Patagioenas plumbea,Patagioenas,plumbea,Columbidae,Columbiformes,pomba-amargosa,Plumbeous Pigeon,BR,False,False,False,False,,BR,Plumbeous Pigeon,plupig2,True,binomial,False,Plumbeous Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Eared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,24246,56,1203,1259,,eared dove,plumbeous pigeon,False,False,,2,intra_family
CBRO#0924,Patagioenas subvinacea,Patagioenas,subvinacea,Columbidae,Columbiformes,pomba-botafogo,Ruddy Pigeon,BR,False,False,False,False,,BR,Ruddy Pigeon,rudpig,True,binomial,False,Ruddy Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Pale-vented Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,82164,55,2858,2913,,pale vented pigeon,ruddy pigeon,False,False,,1,intra_genus
CBRO#0947,Geotrygon saphirina,Geotrygon,saphirina,Columbidae,Columbiformes,juriti-safira,Sapphire Quail-Dove,BR,False,False,False,True,,BR#,Sapphire Quail-Dove,sapqud2,True,binomial,False,Sapphire Quail-Dove,True,binomial,False,moonshotai/kimi-k2.6,Sapphire Quail-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,55366,55,2013,2068,,sapphire quail dove,sapphire quail dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0951,Geotrygon montana,Geotrygon,montana,Columbidae,Columbiformes,pariri,Ruddy Quail-Dove,BR,False,False,False,False,,BR,Ruddy Quail-Dove,ruqdov,True,binomial,False,Ruddy Quail-Dove,True,binomial,False,moonshotai/kimi-k2.6,Double-collared Seedeater,stop,False,"{""effort"": ""minimal""}",reasoning,56779,50,1245,1295,,double collared seedeater,ruddy quail dove,False,False,,4,hallucinated
CBRO#0949,Geotrygon violacea,Geotrygon,violacea,Columbidae,Columbiformes,juriti-vermelha,Violaceous Quail-Dove,BR,False,False,False,False,,BR,Violaceous Quail-Dove,viqdov1,True,binomial,False,Violaceous Quail-Dove,True,binomial,False,moonshotai/kimi-k2.6,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,1204,55,172,227,,ruddy ground dove,violaceous quail dove,False,False,,2,intra_family
CBRO#0936,Leptotila verreauxi,Leptotila,verreauxi,Columbidae,Columbiformes,juriti-pupu,White-tipped Dove,BR,False,False,False,False,,BR,White-tipped Dove,whtdov,True,binomial,False,White-tipped Dove,True,binomial,False,moonshotai/kimi-k2.6,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,2617,55,119,174,,white tipped dove,white tipped dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0941,Leptotila rufaxilla,Leptotila,rufaxilla,Columbidae,Columbiformes,juriti-de-testa-branca,Gray-fronted Dove,BR,False,False,False,False,,BR,Gray-fronted Dove,grfdov1,True,binomial,False,Grey-fronted Dove,True,binomial,True,moonshotai/kimi-k2.6,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,50103,57,1457,1514,,white tipped dove,gray fronted dove,False,False,,1,intra_genus
CBRO#0929,Zenaida auriculata,Zenaida,auriculata,Columbidae,Columbiformes,avoante,Eared Dove,BR,False,False,False,False,,BR,Eared Dove,eardov1,True,binomial,False,Eared Dove,True,binomial,False,moonshotai/kimi-k2.6,White-rumped Sandpiper,stop,False,"{""effort"": ""minimal""}",reasoning,3166,51,405,456,,white rumped sandpiper,eared dove,False,False,,4,hallucinated
CBRO#0897,Claravis pretiosa,Claravis,pretiosa,Columbidae,Columbiformes,pararu-azul,Blue Ground-Dove,BR,False,False,False,False,,BR,Blue Ground Dove,blgdov1,True,binomial,True,Blue Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Blue Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,9485,53,108,161,,blue ground dove,blue ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0900,Uropelia campestris,Uropelia,campestris,Columbidae,Columbiformes,rolinha-vaqueira,Long-tailed Ground-Dove,BR,False,False,False,False,,BR,Long-tailed Ground Dove,ltgdov1,True,binomial,True,Long-tailed Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Picui Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,18664,55,356,411,,picui ground dove,long tailed ground dove,False,False,,2,intra_family
CBRO#0898,Paraclaravis geoffroyi,Paraclaravis,geoffroyi,Columbidae,Columbiformes,pararu-espelho,Purple-winged Ground-Dove,BR,False,False,False,False,,BR,Purple-winged Ground Dove,pwgdov1,True,binomial,True,Purple-winged Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,13561,55,2048,2103,,,purple winged ground dove,False,False,,4,refusal
CBRO#0883,Columbina passerina,Columbina,passerina,Columbidae,Columbiformes,rolinha-cinzenta,Common Ground-Dove,BR,False,False,False,False,,BR,Common Ground Dove,cogdov,True,binomial,True,Common Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Common Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,3044,54,154,208,,common ground dove,common ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0885,Columbina minuta,Columbina,minuta,Columbidae,Columbiformes,rolinha-de-asa-canela,Plain-breasted Ground-Dove,BR,False,False,False,False,,BR,Plain-breasted Ground Dove,pbgdov1,True,binomial,True,Plain-breasted Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,10057,57,1575,1632,,ruddy ground dove,plain breasted ground dove,False,False,,1,intra_genus
CBRO#0887,Columbina talpacoti,Columbina,talpacoti,Columbidae,Columbiformes,rolinha-roxa,Ruddy Ground-Dove,BR,False,False,False,False,,BR,Ruddy Ground Dove,rugdov,True,binomial,True,Ruddy Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,2134,53,151,204,,ruddy ground dove,ruddy ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0890,Columbina squammata,Columbina,squammata,Columbidae,Columbiformes,rolinha-fogo-apagou,Scaled Dove,BR,False,False,False,False,,BR,Scaled Dove,scadov1,True,binomial,False,Scaled Dove,True,binomial,False,moonshotai/kimi-k2.6,Scaled Dove,stop,False,"{""effort"": ""minimal""}",reasoning,2860,56,172,228,,scaled dove,scaled dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0892,Columbina picui,Columbina,picui,Columbidae,Columbiformes,rolinha-picuí,Picui Ground-Dove,BR,False,False,False,False,,BR,Picui Ground Dove,pigdov1,True,binomial,True,Picui Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Picui Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,11266,54,160,214,,picui ground dove,picui ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0895,Columbina cyanopis,Columbina,cyanopis,Columbidae,Columbiformes,rolinha-do-planalto,Blue-eyed Ground-Dove,BR,True,False,False,False,,"BR, En",Blue-eyed Ground Dove,begdov2,True,binomial,True,Blue-eyed Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Scaled Dove,stop,False,"{""effort"": ""minimal""}",reasoning,81591,55,1803,1858,,scaled dove,blue eyed ground dove,False,False,,1,intra_genus
CBRO#0987,Guira guira,Guira,guira,Cuculidae,Cuculiformes,anu-branco,Guira Cuckoo,BR,False,False,False,False,,BR,Guira Cuckoo,guicuc1,True,binomial,False,Guira Cuckoo,True,binomial,False,moonshotai/kimi-k2.6,Guira Cuckoo,stop,False,"{""effort"": ""minimal""}",reasoning,3267,52,110,162,,guira cuckoo,guira cuckoo,True,True,cbro;ebird;avilist,0,correct
CBRO#0984,Crotophaga major,Crotophaga,major,Cuculidae,Cuculiformes,anu-coroca,Greater Ani,BR,False,False,False,False,,BR,Greater Ani,greani1,True,binomial,False,Greater Ani,True,binomial,False,moonshotai/kimi-k2.6,Greater Ani,stop,False,"{""effort"": ""minimal""}",reasoning,4555,52,235,287,,greater ani,greater ani,True,True,cbro;ebird;avilist,0,correct
CBRO#0985,Crotophaga ani,Crotophaga,ani,Cuculidae,Cuculiformes,anu-preto,Smooth-billed Ani,BR,False,False,False,False,,BR,Smooth-billed Ani,smbani,True,binomial,False,Smooth-billed Ani,True,binomial,False,moonshotai/kimi-k2.6,Smooth-billed Ani,stop,False,"{""effort"": ""minimal""}",reasoning,9919,51,133,184,,smooth billed ani,smooth billed ani,True,True,cbro;ebird;avilist,0,correct
