cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#0158,Aburria jacutinga,Aburria,jacutinga,Cracidae,Galliformes,jacutinga,Black-fronted Piping-Guan,BR,False,False,False,False,,BR,Black-fronted Piping-Guan,bfpgua1,True,epithet_family,False,Black-fronted Piping Guan,True,epithet_family,True,anthropic/claude-opus-4.8,Black-fronted Piping-Guan,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1784,68,15,83,,black fronted piping guan,black fronted piping guan,True,True,cbro;ebird;avilist,0,correct
CBRO#0160,Ortalis canicollis,Ortalis,canicollis,Cracidae,Galliformes,aracuã-do-pantanal,Chaco Chachalaca,BR,False,False,False,False,,BR,Chaco Chachalaca,chacha1,True,binomial,False,Chaco Chachalaca,True,binomial,False,anthropic/claude-opus-4.8,Chaco Chachalaca,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2633,74,12,86,,chaco chachalaca,chaco chachalaca,True,True,cbro;ebird;avilist,0,correct
CBRO#0162,Ortalis guttata,Ortalis,guttata,Cracidae,Galliformes,aracuã-pintado,Speckled Chachalaca,BR,False,False,False,False,,BR,Speckled Chachalaca,specha3,True,binomial,False,Speckled Chachalaca,True,binomial,False,anthropic/claude-opus-4.8,Spot-winged Guan,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1595,71,11,82,,spot winged guan,speckled chachalaca,False,False,,4,hallucinated
CBRO#0166,Ortalis araucuan,Ortalis,araucuan,Cracidae,Galliformes,aracuã-de-barriga-branca,East Brazilian Chachalaca,BR,True,False,False,False,,"BR, En",East Brazilian Chachalaca,specha2,True,binomial,False,East Brazilian Chachalaca,True,binomial,False,anthropic/claude-opus-4.8,White-bellied Chachalaca,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1949,76,13,89,,white bellied chachalaca,east brazilian chachalaca,False,False,,4,hallucinated
CBRO#0167,Ortalis squamata,Ortalis,squamata,Cracidae,Galliformes,aracuã-escamoso,Scaled Chachalaca,BR,True,False,False,False,,"BR, En",Scaled Chachalaca,specha4,True,binomial,False,Scaled Chachalaca,True,binomial,False,anthropic/claude-opus-4.8,Scaled Chachalaca,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7889,72,93,165,,scaled chachalaca,scaled chachalaca,True,True,cbro;ebird;avilist,0,correct
CBRO#0168,Ortalis motmot,Ortalis,motmot,Cracidae,Galliformes,aracuã-pequeno,Variable Chachalaca,BR,False,False,False,False,,BR,Variable Chachalaca,varcha1,True,binomial,False,Little Chachalaca,True,binomial,True,anthropic/claude-opus-4.8,Little Chachalaca,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1693,72,10,82,,little chachalaca,variable chachalaca,False,True,avilist,0,correct
CBRO#0170,Ortalis ruficeps,Ortalis,ruficeps,Cracidae,Galliformes,aracuãzinho,Chestnut-headed Chachalaca,BR,False,False,False,False,,BR,Chestnut-headed Chachalaca,varcha3,True,binomial,False,Chestnut-headed Chachalaca,True,binomial,False,anthropic/claude-opus-4.8,Little Chachalaca,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7026,70,381,451,,little chachalaca,chestnut headed chachalaca,False,False,,1,intra_genus
CBRO#0171,Ortalis superciliaris,Ortalis,superciliaris,Cracidae,Galliformes,aracuã-de-sobrancelhas,Buff-browed Chachalaca,BR,True,False,False,False,,"BR, En",Buff-browed Chachalaca,bubcha1,True,binomial,False,Buff-browed Chachalaca,True,binomial,False,anthropic/claude-opus-4.8,Brown-winged Chachalaca,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2495,77,14,91,,brown winged chachalaca,buff browed chachalaca,False,False,,4,hallucinated
CBRO#0173,Nothocrax urumutum,Nothocrax,urumutum,Cracidae,Galliformes,urumutum,Nocturnal Curassow,BR,False,False,False,False,,BR,Nocturnal Curassow,noccur1,True,binomial,False,Nocturnal Curassow,True,binomial,False,anthropic/claude-opus-4.8,Nocturnal Curassow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3324,67,49,116,,nocturnal curassow,nocturnal curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0175,Crax alector,Crax,alector,Cracidae,Galliformes,mutum-poranga,Black Curassow,BR,False,False,False,False,,BR,Black Curassow,blacur1,True,binomial,False,Black Curassow,True,binomial,False,anthropic/claude-opus-4.8,Bare-faced Curassow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1636,70,12,82,,bare faced curassow,black curassow,False,False,,1,intra_genus
CBRO#0178,Crax globulosa,Crax,globulosa,Cracidae,Galliformes,mutum-de-fava,Wattled Curassow,BR,False,False,False,False,,BR,Wattled Curassow,watcur1,True,binomial,False,Wattled Curassow,True,binomial,False,anthropic/claude-opus-4.8,Bare-faced Curassow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1776,71,12,83,,bare faced curassow,wattled curassow,False,False,,1,intra_genus
CBRO#0179,Crax fasciolata,Crax,fasciolata,Cracidae,Galliformes,mutum-de-penacho,Bare-faced Curassow,BR,False,False,False,False,,BR,Bare-faced Curassow,bafcur1,True,binomial,False,Bare-faced Curassow,True,binomial,False,anthropic/claude-opus-4.8,Alagoas Curassow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1615,72,11,83,,alagoas curassow,bare faced curassow,False,False,,2,intra_family
CBRO#0183,Crax blumenbachii,Crax,blumenbachii,Cracidae,Galliformes,mutum-de-bico-vermelho,Red-billed Curassow,BR,True,False,False,False,,"BR, En",Red-billed Curassow,rebcur1,True,binomial,False,Red-billed Curassow,True,binomial,False,anthropic/claude-opus-4.8,Red-billed Curassow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1871,76,11,87,,red billed curassow,red billed curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0187,Pauxi mitu,Pauxi,mitu,Cracidae,Galliformes,mutum-do-nordeste,Alagoas Curassow,BR,True,False,False,False,,"BR, En",Alagoas Curassow,alacur1,True,epithet_family,False,Alagoas Curassow,True,epithet_family,False,anthropic/claude-opus-4.8,Alagoas Curassow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1706,73,11,84,,alagoas curassow,alagoas curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0190,Colinus cristatus,Colinus,cristatus,Odontophoridae,Galliformes,uru-do-campo,Crested Bobwhite,BR,False,False,False,False,,BR,Crested Bobwhite,crebob1,True,binomial,False,Crested Bobwhite,True,binomial,False,anthropic/claude-opus-4.8,Spot-winged Wood-Quail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,12257,70,650,720,,spot winged wood quail,crested bobwhite,False,False,,2,intra_family
CBRO#0193,Odontophorus gujanensis,Odontophorus,gujanensis,Odontophoridae,Galliformes,uru-corcovado,Marbled Wood-Quail,BR,False,False,False,False,,BR,Marbled Wood-Quail,mawqua1,True,binomial,False,Marbled Wood Quail,True,binomial,True,anthropic/claude-opus-4.8,Spot-winged Wood-Quail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1917,70,15,85,,spot winged wood quail,marbled wood quail,False,False,,1,intra_genus
CBRO#0196,Odontophorus capueira,Odontophorus,capueira,Odontophoridae,Galliformes,uru,Spot-winged Wood-Quail,BR,False,False,False,False,,BR,Spot-winged Wood-Quail,swwqua1,True,binomial,False,Spot-winged Wood Quail,True,binomial,True,anthropic/claude-opus-4.8,Spot-winged Wood-Quail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3134,65,66,131,,spot winged wood quail,spot winged wood quail,True,True,cbro;ebird;avilist,0,correct
CBRO#0199,Odontophorus stellatus,Odontophorus,stellatus,Odontophoridae,Galliformes,uru-de-topete,Starred Wood-Quail,BR,False,False,False,False,,BR,Starred Wood-Quail,stwqua1,True,binomial,False,Starred Wood Quail,True,binomial,True,anthropic/claude-opus-4.8,Crested Bobwhite,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7906,70,361,431,,crested bobwhite,starred wood quail,False,False,,2,intra_family
CBRO#0221,Phoenicopterus chilensis,Phoenicopterus,chilensis,Phoenicopteridae,Phoenicopteriformes,flamingo-chileno,Chilean Flamingo,VI,False,False,False,False,W,VI (W),Chilean Flamingo,chifla1,True,binomial,False,Chilean Flamingo,True,binomial,False,anthropic/claude-opus-4.8,Chilean Flamingo,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1691,71,11,82,,chilean flamingo,chilean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0220,Phoenicopterus ruber,Phoenicopterus,ruber,Phoenicopteridae,Phoenicopteriformes,flamingo,American Flamingo,VI,False,False,False,True,N,"VI# (N), BR?",American Flamingo,grefla2,True,binomial,False,American Flamingo,True,binomial,False,anthropic/claude-opus-4.8,Chilean Flamingo,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1805,67,11,78,,chilean flamingo,american flamingo,False,False,,1,intra_genus
CBRO#0223,Phoenicoparrus andinus,Phoenicoparrus,andinus,Phoenicopteridae,Phoenicopteriformes,flamingo-dos-andes,Andean Flamingo,VA,False,False,False,False,W,VA (W),Andean Flamingo,andfla2,True,binomial,False,Andean Flamingo,True,binomial,False,anthropic/claude-opus-4.8,Andean Flamingo,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1564,73,10,83,,andean flamingo,andean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0224,Phoenicoparrus jamesi,Phoenicoparrus,jamesi,Phoenicopteridae,Phoenicopteriformes,flamingo-da-puna,James's Flamingo,VA,False,False,False,False,W,VA (W),James's Flamingo,jamfla1,True,binomial,False,James's Flamingo,True,binomial,False,anthropic/claude-opus-4.8,Andean Flamingo,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1746,72,10,82,,andean flamingo,jamess flamingo,False,False,,1,intra_genus
CBRO#0203,Rollandia rolland,Rollandia,rolland,Podicipedidae,Podicipediformes,mergulhão-de-orelha-branca,White-tufted Grebe,BR,False,False,False,False,,BR,White-tufted Grebe,whtgre3,True,binomial,False,White-tufted Grebe,True,binomial,False,anthropic/claude-opus-4.8,White-tufted Grebe,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,8675,77,212,289,,white tufted grebe,white tufted grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0206,Tachybaptus dominicus,Tachybaptus,dominicus,Podicipedidae,Podicipediformes,mergulhão-pequeno,Least Grebe,BR,False,False,False,False,,BR,Least Grebe,leagre,True,binomial,False,Least Grebe,True,binomial,False,anthropic/claude-opus-4.8,Least Grebe,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1514,73,8,81,,least grebe,least grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0209,Podilymbus podiceps,Podilymbus,podiceps,Podicipedidae,Podicipediformes,mergulhão-caçador,Pied-billed Grebe,BR,False,False,False,False,,BR,Pied-billed Grebe,pibgre,True,binomial,False,Pied-billed Grebe,True,binomial,False,anthropic/claude-opus-4.8,Anhinga,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1977,72,7,79,,anhinga,pied billed grebe,False,False,,4,hallucinated
CBRO#0212,Podicephorus major,Podicephorus,major,Podicipedidae,Podicipediformes,mergulhão-grande,Great Grebe,BR,False,False,False,False,,BR,Great Grebe,gregre1,True,epithet_family,False,Great Grebe,True,epithet_family,False,anthropic/claude-opus-4.8,Great Grebe,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1697,71,8,79,,great grebe,great grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0215,Podiceps occipitalis,Podiceps,occipitalis,Podicipedidae,Podicipediformes,mergulhão-de-orelha-amarela,Silvery Grebe,VA,False,False,False,False,S,VA (S),Silvery Grebe,silgre1,True,binomial,False,Silvery Grebe,True,binomial,False,anthropic/claude-opus-4.8,Silvery Grebe,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,11856,78,278,356,,silvery grebe,silvery grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0904,Columba livia,Columba,livia,Columbidae,Columbiformes,pombo-doméstico,Rock Pigeon,BR,False,False,True,False,,"BR, In",Rock Pigeon,rocpig,True,binomial,False,Rock Dove,True,binomial,True,anthropic/claude-opus-4.8,Rock Pigeon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1275,71,10,81,,rock pigeon,rock pigeon,True,True,cbro;ebird,0,correct
CBRO#0907,Patagioenas speciosa,Patagioenas,speciosa,Columbidae,Columbiformes,pomba-trocal,Scaled Pigeon,BR,False,False,False,False,,BR,Scaled Pigeon,scapig2,True,binomial,False,Scaled Pigeon,True,binomial,False,anthropic/claude-opus-4.8,Pale-vented Pigeon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1699,70,13,83,,pale vented pigeon,scaled pigeon,False,False,,1,intra_genus
CBRO#0908,Patagioenas picazuro,Patagioenas,picazuro,Columbidae,Columbiformes,pomba-asa-branca,Picazuro Pigeon,BR,False,False,False,False,,BR,Picazuro Pigeon,picpig2,True,binomial,False,Picazuro Pigeon,True,binomial,False,anthropic/claude-opus-4.8,White-winged Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2706,72,9,81,,white winged dove,picazuro pigeon,False,False,,4,hallucinated
CBRO#0911,Patagioenas maculosa,Patagioenas,maculosa,Columbidae,Columbiformes,pomba-do-orvalho,Spot-winged Pigeon,BR,False,False,False,False,,BR,Spot-winged Pigeon,spwpig3,True,binomial,False,Spot-winged Pigeon,True,binomial,False,anthropic/claude-opus-4.8,Pale-vented Pigeon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9213,73,454,527,,pale vented pigeon,spot winged pigeon,False,False,,1,intra_genus
CBRO#0913,Patagioenas fasciata,Patagioenas,fasciata,Columbidae,Columbiformes,pomba-de-coleira,Band-tailed Pigeon,BR,False,False,False,True,,BR#,Band-tailed Pigeon,batpig1,True,binomial,False,Band-tailed Pigeon,True,binomial,False,anthropic/claude-opus-4.8,Picazuro Pigeon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9248,72,552,624,,picazuro pigeon,band tailed pigeon,False,False,,1,intra_genus
CBRO#0915,Patagioenas cayennensis,Patagioenas,cayennensis,Columbidae,Columbiformes,pomba-galega,Pale-vented Pigeon,BR,False,False,False,False,,BR,Pale-vented Pigeon,pavpig2,True,binomial,False,Pale-vented Pigeon,True,binomial,False,anthropic/claude-opus-4.8,Pale-vented Pigeon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1622,69,13,82,,pale vented pigeon,pale vented pigeon,True,True,cbro;ebird;avilist,0,correct
CBRO#0919,Patagioenas plumbea,Patagioenas,plumbea,Columbidae,Columbiformes,pomba-amargosa,Plumbeous Pigeon,BR,False,False,False,False,,BR,Plumbeous Pigeon,plupig2,True,binomial,False,Plumbeous Pigeon,True,binomial,False,anthropic/claude-opus-4.8,Plumbeous Pigeon,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3349,71,84,155,,plumbeous pigeon,plumbeous pigeon,True,True,cbro;ebird;avilist,0,correct
CBRO#0924,Patagioenas subvinacea,Patagioenas,subvinacea,Columbidae,Columbiformes,pomba-botafogo,Ruddy Pigeon,BR,False,False,False,False,,BR,Ruddy Pigeon,rudpig,True,binomial,False,Ruddy Pigeon,True,binomial,False,anthropic/claude-opus-4.8,Ruddy Quail-Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2013,71,14,85,,ruddy quail dove,ruddy pigeon,False,False,,2,intra_family
CBRO#0947,Geotrygon saphirina,Geotrygon,saphirina,Columbidae,Columbiformes,juriti-safira,Sapphire Quail-Dove,BR,False,False,False,True,,BR#,Sapphire Quail-Dove,sapqud2,True,binomial,False,Sapphire Quail-Dove,True,binomial,False,anthropic/claude-opus-4.8,Blue Ground Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7454,69,372,441,,blue ground dove,sapphire quail dove,False,False,,2,intra_family
CBRO#0951,Geotrygon montana,Geotrygon,montana,Columbidae,Columbiformes,pariri,Ruddy Quail-Dove,BR,False,False,False,False,,BR,Ruddy Quail-Dove,ruqdov,True,binomial,False,Ruddy Quail-Dove,True,binomial,False,anthropic/claude-opus-4.8,Ruddy Quail-Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6364,66,200,266,,ruddy quail dove,ruddy quail dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0949,Geotrygon violacea,Geotrygon,violacea,Columbidae,Columbiformes,juriti-vermelha,Violaceous Quail-Dove,BR,False,False,False,False,,BR,Violaceous Quail-Dove,viqdov1,True,binomial,False,Violaceous Quail-Dove,True,binomial,False,anthropic/claude-opus-4.8,Ruddy Quail-Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2131,71,14,85,,ruddy quail dove,violaceous quail dove,False,False,,1,intra_genus
CBRO#0936,Leptotila verreauxi,Leptotila,verreauxi,Columbidae,Columbiformes,juriti-pupu,White-tipped Dove,BR,False,False,False,False,,BR,White-tipped Dove,whtdov,True,binomial,False,White-tipped Dove,True,binomial,False,anthropic/claude-opus-4.8,White-tipped Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2546,70,10,80,,white tipped dove,white tipped dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0941,Leptotila rufaxilla,Leptotila,rufaxilla,Columbidae,Columbiformes,juriti-de-testa-branca,Gray-fronted Dove,BR,False,False,False,False,,BR,Gray-fronted Dove,grfdov1,True,binomial,False,Grey-fronted Dove,True,binomial,True,anthropic/claude-opus-4.8,White-fronted Quail-Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1912,74,14,88,,white fronted quail dove,gray fronted dove,False,False,,4,hallucinated
CBRO#0929,Zenaida auriculata,Zenaida,auriculata,Columbidae,Columbiformes,avoante,Eared Dove,BR,False,False,False,False,,BR,Eared Dove,eardov1,True,binomial,False,Eared Dove,True,binomial,False,anthropic/claude-opus-4.8,Eared Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3006,66,54,120,,eared dove,eared dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0897,Claravis pretiosa,Claravis,pretiosa,Columbidae,Columbiformes,pararu-azul,Blue Ground-Dove,BR,False,False,False,False,,BR,Blue Ground Dove,blgdov1,True,binomial,True,Blue Ground Dove,True,binomial,True,anthropic/claude-opus-4.8,Blue Ground Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1726,69,11,80,,blue ground dove,blue ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0900,Uropelia campestris,Uropelia,campestris,Columbidae,Columbiformes,rolinha-vaqueira,Long-tailed Ground-Dove,BR,False,False,False,False,,BR,Long-tailed Ground Dove,ltgdov1,True,binomial,True,Long-tailed Ground Dove,True,binomial,True,anthropic/claude-opus-4.8,Plain-breasted Ground Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7214,73,310,383,,plain breasted ground dove,long tailed ground dove,False,False,,2,intra_family
CBRO#0898,Paraclaravis geoffroyi,Paraclaravis,geoffroyi,Columbidae,Columbiformes,pararu-espelho,Purple-winged Ground-Dove,BR,False,False,False,False,,BR,Purple-winged Ground Dove,pwgdov1,True,binomial,True,Purple-winged Ground Dove,True,binomial,True,anthropic/claude-opus-4.8,Blue-black Grosbeak,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3630,70,13,83,,blue black grosbeak,purple winged ground dove,False,False,,4,hallucinated
CBRO#0883,Columbina passerina,Columbina,passerina,Columbidae,Columbiformes,rolinha-cinzenta,Common Ground-Dove,BR,False,False,False,False,,BR,Common Ground Dove,cogdov,True,binomial,True,Common Ground Dove,True,binomial,True,anthropic/claude-opus-4.8,Plain-breasted Ground Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2806,73,15,88,,plain breasted ground dove,common ground dove,False,False,,1,intra_genus
CBRO#0885,Columbina minuta,Columbina,minuta,Columbidae,Columbiformes,rolinha-de-asa-canela,Plain-breasted Ground-Dove,BR,False,False,False,False,,BR,Plain-breasted Ground Dove,pbgdov1,True,binomial,True,Plain-breasted Ground Dove,True,binomial,True,anthropic/claude-opus-4.8,Ruddy Ground Dove,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1806,75,13,88,,ruddy ground dove,plain breasted ground dove,False,False,,1,intra_genus
