cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#0166,Ortalis araucuan,Ortalis,araucuan,Cracidae,Galliformes,aracuã-de-barriga-branca,East Brazilian Chachalaca,BR,True,False,False,False,,"BR, En",East Brazilian Chachalaca,specha2,True,binomial,False,East Brazilian Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,Pale-browed Tinamou,stop,False,"{""effort"": ""none""}",no_reasoning,1330,58,10,68,,pale browed tinamou,east brazilian chachalaca,False,False,,4,hallucinated
CBRO#0167,Ortalis squamata,Ortalis,squamata,Cracidae,Galliformes,aracuã-escamoso,Scaled Chachalaca,BR,True,False,False,False,,"BR, En",Scaled Chachalaca,specha4,True,binomial,False,Scaled Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,Scaled Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,900,58,6,64,,scaled chachalaca,scaled chachalaca,True,True,cbro;ebird;avilist,0,correct
CBRO#0168,Ortalis motmot,Ortalis,motmot,Cracidae,Galliformes,aracuã-pequeno,Variable Chachalaca,BR,False,False,False,False,,BR,Variable Chachalaca,varcha1,True,binomial,False,Little Chachalaca,True,binomial,True,moonshotai/kimi-k2.6,Speckled Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,1388,57,8,65,,speckled chachalaca,variable chachalaca,False,False,,1,intra_genus
CBRO#0170,Ortalis ruficeps,Ortalis,ruficeps,Cracidae,Galliformes,aracuãzinho,Chestnut-headed Chachalaca,BR,False,False,False,False,,BR,Chestnut-headed Chachalaca,varcha3,True,binomial,False,Chestnut-headed Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,Rusty-margined Guan,stop,False,"{""effort"": ""none""}",no_reasoning,2508,56,8,64,,rusty margined guan,chestnut headed chachalaca,False,False,,2,intra_family
CBRO#0171,Ortalis superciliaris,Ortalis,superciliaris,Cracidae,Galliformes,aracuã-de-sobrancelhas,Buff-browed Chachalaca,BR,True,False,False,False,,"BR, En",Buff-browed Chachalaca,bubcha1,True,binomial,False,Buff-browed Chachalaca,True,binomial,False,moonshotai/kimi-k2.6,Rusty-margined Guan,stop,False,"{""effort"": ""none""}",no_reasoning,1340,59,8,67,,rusty margined guan,buff browed chachalaca,False,False,,2,intra_family
CBRO#0173,Nothocrax urumutum,Nothocrax,urumutum,Cracidae,Galliformes,urumutum,Nocturnal Curassow,BR,False,False,False,False,,BR,Nocturnal Curassow,noccur1,True,binomial,False,Nocturnal Curassow,True,binomial,False,moonshotai/kimi-k2.6,Crested Caracara,stop,False,"{""effort"": ""none""}",no_reasoning,1136,54,6,60,,crested caracara,nocturnal curassow,False,False,,4,hallucinated
CBRO#0175,Crax alector,Crax,alector,Cracidae,Galliformes,mutum-poranga,Black Curassow,BR,False,False,False,False,,BR,Black Curassow,blacur1,True,binomial,False,Black Curassow,True,binomial,False,moonshotai/kimi-k2.6,Crested Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,1478,55,7,62,,crested curassow,black curassow,False,False,,4,hallucinated
CBRO#0178,Crax globulosa,Crax,globulosa,Cracidae,Galliformes,mutum-de-fava,Wattled Curassow,BR,False,False,False,False,,BR,Wattled Curassow,watcur1,True,binomial,False,Wattled Curassow,True,binomial,False,moonshotai/kimi-k2.6,Bare-faced Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,2615,55,7,62,,bare faced curassow,wattled curassow,False,False,,1,intra_genus
CBRO#0179,Crax fasciolata,Crax,fasciolata,Cracidae,Galliformes,mutum-de-penacho,Bare-faced Curassow,BR,False,False,False,False,,BR,Bare-faced Curassow,bafcur1,True,binomial,False,Bare-faced Curassow,True,binomial,False,moonshotai/kimi-k2.6,Crested Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,1731,56,7,63,,crested curassow,bare faced curassow,False,False,,4,hallucinated
CBRO#0183,Crax blumenbachii,Crax,blumenbachii,Cracidae,Galliformes,mutum-de-bico-vermelho,Red-billed Curassow,BR,True,False,False,False,,"BR, En",Red-billed Curassow,rebcur1,True,binomial,False,Red-billed Curassow,True,binomial,False,moonshotai/kimi-k2.6,Red-billed Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,562,58,7,65,,red billed curassow,red billed curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0187,Pauxi mitu,Pauxi,mitu,Cracidae,Galliformes,mutum-do-nordeste,Alagoas Curassow,BR,True,False,False,False,,"BR, En",Alagoas Curassow,alacur1,True,epithet_family,False,Alagoas Curassow,True,epithet_family,False,moonshotai/kimi-k2.6,Rusty-margined Guan,stop,False,"{""effort"": ""none""}",no_reasoning,1377,57,8,65,,rusty margined guan,alagoas curassow,False,False,,2,intra_family
CBRO#0190,Colinus cristatus,Colinus,cristatus,Odontophoridae,Galliformes,uru-do-campo,Crested Bobwhite,BR,False,False,False,False,,BR,Crested Bobwhite,crebob1,True,binomial,False,Crested Bobwhite,True,binomial,False,moonshotai/kimi-k2.6,Greater Rhea,stop,False,"{""effort"": ""none""}",no_reasoning,2238,55,3,58,,greater rhea,crested bobwhite,False,False,,4,hallucinated
CBRO#0193,Odontophorus gujanensis,Odontophorus,gujanensis,Odontophoridae,Galliformes,uru-corcovado,Marbled Wood-Quail,BR,False,False,False,False,,BR,Marbled Wood-Quail,mawqua1,True,binomial,False,Marbled Wood Quail,True,binomial,True,moonshotai/kimi-k2.6,Black-bellied Whistling-Duck,stop,False,"{""effort"": ""none""}",no_reasoning,574,54,10,64,,black bellied whistling duck,marbled wood quail,False,False,,4,hallucinated
CBRO#0196,Odontophorus capueira,Odontophorus,capueira,Odontophoridae,Galliformes,uru,Spot-winged Wood-Quail,BR,False,False,False,False,,BR,Spot-winged Wood-Quail,swwqua1,True,binomial,False,Spot-winged Wood Quail,True,binomial,True,moonshotai/kimi-k2.6,Black-bellied Whistling-Duck,stop,False,"{""effort"": ""none""}",no_reasoning,1933,51,10,61,,black bellied whistling duck,spot winged wood quail,False,False,,4,hallucinated
CBRO#0199,Odontophorus stellatus,Odontophorus,stellatus,Odontophoridae,Galliformes,uru-de-topete,Starred Wood-Quail,BR,False,False,False,False,,BR,Starred Wood-Quail,stwqua1,True,binomial,False,Starred Wood Quail,True,binomial,True,moonshotai/kimi-k2.6,Red-crested Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,488,54,6,60,,red crested cardinal,starred wood quail,False,False,,4,hallucinated
CBRO#0221,Phoenicopterus chilensis,Phoenicopterus,chilensis,Phoenicopteridae,Phoenicopteriformes,flamingo-chileno,Chilean Flamingo,VI,False,False,False,False,W,VI (W),Chilean Flamingo,chifla1,True,binomial,False,Chilean Flamingo,True,binomial,False,moonshotai/kimi-k2.6,Chilean Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,1327,56,6,62,,chilean flamingo,chilean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0220,Phoenicopterus ruber,Phoenicopterus,ruber,Phoenicopteridae,Phoenicopteriformes,flamingo,American Flamingo,VI,False,False,False,True,N,"VI# (N), BR?",American Flamingo,grefla2,True,binomial,False,American Flamingo,True,binomial,False,moonshotai/kimi-k2.6,Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,1440,53,4,57,,flamingo,american flamingo,False,False,,4,hallucinated
CBRO#0223,Phoenicoparrus andinus,Phoenicoparrus,andinus,Phoenicopteridae,Phoenicopteriformes,flamingo-dos-andes,Andean Flamingo,VA,False,False,False,False,W,VA (W),Andean Flamingo,andfla2,True,binomial,False,Andean Flamingo,True,binomial,False,moonshotai/kimi-k2.6,Andean Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,1772,57,6,63,,andean flamingo,andean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0224,Phoenicoparrus jamesi,Phoenicoparrus,jamesi,Phoenicopteridae,Phoenicopteriformes,flamingo-da-puna,James's Flamingo,VA,False,False,False,False,W,VA (W),James's Flamingo,jamfla1,True,binomial,False,James's Flamingo,True,binomial,False,moonshotai/kimi-k2.6,Puna Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,517,56,6,62,,puna flamingo,jamess flamingo,False,False,,4,hallucinated
CBRO#0203,Rollandia rolland,Rollandia,rolland,Podicipedidae,Podicipediformes,mergulhão-de-orelha-branca,White-tufted Grebe,BR,False,False,False,False,,BR,White-tufted Grebe,whtgre3,True,binomial,False,White-tufted Grebe,True,binomial,False,moonshotai/kimi-k2.6,Least Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,785,61,4,65,,least grebe,white tufted grebe,False,False,,2,intra_family
CBRO#0206,Tachybaptus dominicus,Tachybaptus,dominicus,Podicipedidae,Podicipediformes,mergulhão-pequeno,Least Grebe,BR,False,False,False,False,,BR,Least Grebe,leagre,True,binomial,False,Least Grebe,True,binomial,False,moonshotai/kimi-k2.6,Least Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,1666,58,4,62,,least grebe,least grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0209,Podilymbus podiceps,Podilymbus,podiceps,Podicipedidae,Podicipediformes,mergulhão-caçador,Pied-billed Grebe,BR,False,False,False,False,,BR,Pied-billed Grebe,pibgre,True,binomial,False,Pied-billed Grebe,True,binomial,False,moonshotai/kimi-k2.6,Pied-billed Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,524,58,7,65,,pied billed grebe,pied billed grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0212,Podicephorus major,Podicephorus,major,Podicipedidae,Podicipediformes,mergulhão-grande,Great Grebe,BR,False,False,False,False,,BR,Great Grebe,gregre1,True,epithet_family,False,Great Grebe,True,epithet_family,False,moonshotai/kimi-k2.6,Great Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,465,57,4,61,,great grebe,great grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0215,Podiceps occipitalis,Podiceps,occipitalis,Podicipedidae,Podicipediformes,mergulhão-de-orelha-amarela,Silvery Grebe,VA,False,False,False,False,S,VA (S),Silvery Grebe,silgre1,True,binomial,False,Silvery Grebe,True,binomial,False,moonshotai/kimi-k2.6,Yellow-eared Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,847,62,6,68,,yellow eared grebe,silvery grebe,False,False,,4,hallucinated
CBRO#0904,Columba livia,Columba,livia,Columbidae,Columbiformes,pombo-doméstico,Rock Pigeon,BR,False,False,True,False,,"BR, In",Rock Pigeon,rocpig,True,binomial,False,Rock Dove,True,binomial,True,moonshotai/kimi-k2.6,Rock Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,2611,56,4,60,,rock pigeon,rock pigeon,True,True,cbro;ebird,0,correct
CBRO#0907,Patagioenas speciosa,Patagioenas,speciosa,Columbidae,Columbiformes,pomba-trocal,Scaled Pigeon,BR,False,False,False,False,,BR,Scaled Pigeon,scapig2,True,binomial,False,Scaled Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Pale-vented Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,2339,55,7,62,,pale vented pigeon,scaled pigeon,False,False,,1,intra_genus
CBRO#0908,Patagioenas picazuro,Patagioenas,picazuro,Columbidae,Columbiformes,pomba-asa-branca,Picazuro Pigeon,BR,False,False,False,False,,BR,Picazuro Pigeon,picpig2,True,binomial,False,Picazuro Pigeon,True,binomial,False,moonshotai/kimi-k2.6,White-winged Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1729,57,5,62,,white winged dove,picazuro pigeon,False,False,,4,hallucinated
CBRO#0911,Patagioenas maculosa,Patagioenas,maculosa,Columbidae,Columbiformes,pomba-do-orvalho,Spot-winged Pigeon,BR,False,False,False,False,,BR,Spot-winged Pigeon,spwpig3,True,binomial,False,Spot-winged Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1441,57,5,62,,ruddy ground dove,spot winged pigeon,False,False,,2,intra_family
CBRO#0913,Patagioenas fasciata,Patagioenas,fasciata,Columbidae,Columbiformes,pomba-de-coleira,Band-tailed Pigeon,BR,False,False,False,True,,BR#,Band-tailed Pigeon,batpig1,True,binomial,False,Band-tailed Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Ringed Turtle-Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1538,57,6,63,,ringed turtle dove,band tailed pigeon,False,False,,4,hallucinated
CBRO#0915,Patagioenas cayennensis,Patagioenas,cayennensis,Columbidae,Columbiformes,pomba-galega,Pale-vented Pigeon,BR,False,False,False,False,,BR,Pale-vented Pigeon,pavpig2,True,binomial,False,Pale-vented Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Pale-vented Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1401,56,6,62,,pale vented pigeon,pale vented pigeon,True,True,cbro;ebird;avilist,0,correct
CBRO#0919,Patagioenas plumbea,Patagioenas,plumbea,Columbidae,Columbiformes,pomba-amargosa,Plumbeous Pigeon,BR,False,False,False,False,,BR,Plumbeous Pigeon,plupig2,True,binomial,False,Plumbeous Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Pale-vented Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1867,56,6,62,,pale vented pigeon,plumbeous pigeon,False,False,,1,intra_genus
CBRO#0924,Patagioenas subvinacea,Patagioenas,subvinacea,Columbidae,Columbiformes,pomba-botafogo,Ruddy Pigeon,BR,False,False,False,False,,BR,Ruddy Pigeon,rudpig,True,binomial,False,Ruddy Pigeon,True,binomial,False,moonshotai/kimi-k2.6,Pale-vented Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1857,54,9,63,,pale vented pigeon,ruddy pigeon,False,False,,1,intra_genus
CBRO#0947,Geotrygon saphirina,Geotrygon,saphirina,Columbidae,Columbiformes,juriti-safira,Sapphire Quail-Dove,BR,False,False,False,True,,BR#,Sapphire Quail-Dove,sapqud2,True,binomial,False,Sapphire Quail-Dove,True,binomial,False,moonshotai/kimi-k2.6,Blue Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1707,54,6,60,,blue ground dove,sapphire quail dove,False,False,,2,intra_family
CBRO#0951,Geotrygon montana,Geotrygon,montana,Columbidae,Columbiformes,pariri,Ruddy Quail-Dove,BR,False,False,False,False,,BR,Ruddy Quail-Dove,ruqdov,True,binomial,False,Ruddy Quail-Dove,True,binomial,False,moonshotai/kimi-k2.6,Rusty-collared Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,788,52,8,60,,rusty collared seedeater,ruddy quail dove,False,False,,4,hallucinated
CBRO#0949,Geotrygon violacea,Geotrygon,violacea,Columbidae,Columbiformes,juriti-vermelha,Violaceous Quail-Dove,BR,False,False,False,False,,BR,Violaceous Quail-Dove,viqdov1,True,binomial,False,Violaceous Quail-Dove,True,binomial,False,moonshotai/kimi-k2.6,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,863,56,5,61,,ruddy ground dove,violaceous quail dove,False,False,,2,intra_family
CBRO#0936,Leptotila verreauxi,Leptotila,verreauxi,Columbidae,Columbiformes,juriti-pupu,White-tipped Dove,BR,False,False,False,False,,BR,White-tipped Dove,whtdov,True,binomial,False,White-tipped Dove,True,binomial,False,moonshotai/kimi-k2.6,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,2429,56,5,61,,ruddy ground dove,white tipped dove,False,False,,2,intra_family
CBRO#0941,Leptotila rufaxilla,Leptotila,rufaxilla,Columbidae,Columbiformes,juriti-de-testa-branca,Gray-fronted Dove,BR,False,False,False,False,,BR,Gray-fronted Dove,grfdov1,True,binomial,False,Grey-fronted Dove,True,binomial,True,moonshotai/kimi-k2.6,White-tipped Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1588,58,5,63,,white tipped dove,gray fronted dove,False,False,,1,intra_genus
CBRO#0929,Zenaida auriculata,Zenaida,auriculata,Columbidae,Columbiformes,avoante,Eared Dove,BR,False,False,False,False,,BR,Eared Dove,eardov1,True,binomial,False,Eared Dove,True,binomial,False,moonshotai/kimi-k2.6,White-rumped Sandpiper,stop,False,"{""effort"": ""none""}",no_reasoning,12309,50,9,59,,white rumped sandpiper,eared dove,False,False,,4,hallucinated
CBRO#0897,Claravis pretiosa,Claravis,pretiosa,Columbidae,Columbiformes,pararu-azul,Blue Ground-Dove,BR,False,False,False,False,,BR,Blue Ground Dove,blgdov1,True,binomial,True,Blue Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Blue-eared Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,603,55,7,62,,blue eared parakeet,blue ground dove,False,False,,4,hallucinated
CBRO#0900,Uropelia campestris,Uropelia,campestris,Columbidae,Columbiformes,rolinha-vaqueira,Long-tailed Ground-Dove,BR,False,False,False,False,,BR,Long-tailed Ground Dove,ltgdov1,True,binomial,True,Long-tailed Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Long-tailed Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1171,56,5,61,,long tailed ground dove,long tailed ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0898,Paraclaravis geoffroyi,Paraclaravis,geoffroyi,Columbidae,Columbiformes,pararu-espelho,Purple-winged Ground-Dove,BR,False,False,False,False,,BR,Purple-winged Ground Dove,pwgdov1,True,binomial,True,Purple-winged Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Sungrebe,stop,False,"{""effort"": ""none""}",no_reasoning,599,56,5,61,,sungrebe,purple winged ground dove,False,False,,4,hallucinated
CBRO#0883,Columbina passerina,Columbina,passerina,Columbidae,Columbiformes,rolinha-cinzenta,Common Ground-Dove,BR,False,False,False,False,,BR,Common Ground Dove,cogdov,True,binomial,True,Common Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Plain-breasted Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,766,55,7,62,,plain breasted ground dove,common ground dove,False,False,,1,intra_genus
CBRO#0885,Columbina minuta,Columbina,minuta,Columbidae,Columbiformes,rolinha-de-asa-canela,Plain-breasted Ground-Dove,BR,False,False,False,False,,BR,Plain-breasted Ground Dove,pbgdov1,True,binomial,True,Plain-breasted Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Plain-breasted Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,566,58,7,65,,plain breasted ground dove,plain breasted ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0887,Columbina talpacoti,Columbina,talpacoti,Columbidae,Columbiformes,rolinha-roxa,Ruddy Ground-Dove,BR,False,False,False,False,,BR,Ruddy Ground Dove,rugdov,True,binomial,True,Ruddy Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Plain-breasted Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,876,54,7,61,,plain breasted ground dove,ruddy ground dove,False,False,,1,intra_genus
CBRO#0890,Columbina squammata,Columbina,squammata,Columbidae,Columbiformes,rolinha-fogo-apagou,Scaled Dove,BR,False,False,False,False,,BR,Scaled Dove,scadov1,True,binomial,False,Scaled Dove,True,binomial,False,moonshotai/kimi-k2.6,Blue Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1260,57,3,60,,blue ground dove,scaled dove,False,False,,2,intra_family
CBRO#0892,Columbina picui,Columbina,picui,Columbidae,Columbiformes,rolinha-picuí,Picui Ground-Dove,BR,False,False,False,False,,BR,Picui Ground Dove,pigdov1,True,binomial,True,Picui Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Picui Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,4622,55,4,59,,picui ground dove,picui ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0895,Columbina cyanopis,Columbina,cyanopis,Columbidae,Columbiformes,rolinha-do-planalto,Blue-eyed Ground-Dove,BR,True,False,False,False,,"BR, En",Blue-eyed Ground Dove,begdov2,True,binomial,True,Blue-eyed Ground Dove,True,binomial,True,moonshotai/kimi-k2.6,Plain-breasted Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,2049,56,7,63,,plain breasted ground dove,blue eyed ground dove,False,False,,1,intra_genus
CBRO#0987,Guira guira,Guira,guira,Cuculidae,Cuculiformes,anu-branco,Guira Cuckoo,BR,False,False,False,False,,BR,Guira Cuckoo,guicuc1,True,binomial,False,Guira Cuckoo,True,binomial,False,moonshotai/kimi-k2.6,White Woodpecker,stop,False,"{""effort"": ""none""}",no_reasoning,1142,53,5,58,,white woodpecker,guira cuckoo,False,False,,4,hallucinated
CBRO#0984,Crotophaga major,Crotophaga,major,Cuculidae,Cuculiformes,anu-coroca,Greater Ani,BR,False,False,False,False,,BR,Greater Ani,greani1,True,binomial,False,Greater Ani,True,binomial,False,moonshotai/kimi-k2.6,Smooth-billed Ani,stop,False,"{""effort"": ""none""}",no_reasoning,2834,53,5,58,,smooth billed ani,greater ani,False,False,,1,intra_genus
CBRO#0985,Crotophaga ani,Crotophaga,ani,Cuculidae,Cuculiformes,anu-preto,Smooth-billed Ani,BR,False,False,False,False,,BR,Smooth-billed Ani,smbani,True,binomial,False,Smooth-billed Ani,True,binomial,False,moonshotai/kimi-k2.6,Smooth-billed Ani,stop,False,"{""effort"": ""none""}",no_reasoning,881,53,6,59,,smooth billed ani,smooth billed ani,True,True,cbro;ebird;avilist,0,correct
