cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#0162,Ortalis guttata,Ortalis,guttata,Cracidae,Galliformes,aracuã-pintado,Speckled Chachalaca,BR,False,False,False,False,,BR,Speckled Chachalaca,specha3,True,binomial,False,Speckled Chachalaca,True,binomial,False,openai/gpt-5.5,Speckled Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,4115,53,89,142,,speckled chachalaca,speckled chachalaca,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0166,Ortalis araucuan,Ortalis,araucuan,Cracidae,Galliformes,aracuã-de-barriga-branca,East Brazilian Chachalaca,BR,True,False,False,False,,"BR, En",East Brazilian Chachalaca,specha2,True,binomial,False,East Brazilian Chachalaca,True,binomial,False,openai/gpt-5.5,White-bellied Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,7109,56,181,237,,white bellied chachalaca,east brazilian chachalaca,False,False,,4,hallucinated,complete
CBRO#0167,Ortalis squamata,Ortalis,squamata,Cracidae,Galliformes,aracuã-escamoso,Scaled Chachalaca,BR,True,False,False,False,,"BR, En",Scaled Chachalaca,specha4,True,binomial,False,Scaled Chachalaca,True,binomial,False,openai/gpt-5.5,Scaled Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,4703,54,92,146,,scaled chachalaca,scaled chachalaca,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0168,Ortalis motmot,Ortalis,motmot,Cracidae,Galliformes,aracuã-pequeno,Variable Chachalaca,BR,False,False,False,False,,BR,Variable Chachalaca,varcha1,True,binomial,False,Little Chachalaca,True,binomial,True,openai/gpt-5.5,Little Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,12027,53,438,491,,little chachalaca,variable chachalaca,False,True,avilist,0,correct,complete
CBRO#0170,Ortalis ruficeps,Ortalis,ruficeps,Cracidae,Galliformes,aracuãzinho,Chestnut-headed Chachalaca,BR,False,False,False,False,,BR,Chestnut-headed Chachalaca,varcha3,True,binomial,False,Chestnut-headed Chachalaca,True,binomial,False,openai/gpt-5.5,Little Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,6090,51,179,230,,little chachalaca,chestnut headed chachalaca,False,False,,1,intra_genus,complete
CBRO#0171,Ortalis superciliaris,Ortalis,superciliaris,Cracidae,Galliformes,aracuã-de-sobrancelhas,Buff-browed Chachalaca,BR,True,False,False,False,,"BR, En",Buff-browed Chachalaca,bubcha1,True,binomial,False,Buff-browed Chachalaca,True,binomial,False,openai/gpt-5.5,Buff-browed Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,5036,55,201,256,,buff browed chachalaca,buff browed chachalaca,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0173,Nothocrax urumutum,Nothocrax,urumutum,Cracidae,Galliformes,urumutum,Nocturnal Curassow,BR,False,False,False,False,,BR,Nocturnal Curassow,noccur1,True,binomial,False,Nocturnal Curassow,True,binomial,False,openai/gpt-5.5,Nocturnal Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,7572,50,109,159,,nocturnal curassow,nocturnal curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0175,Crax alector,Crax,alector,Cracidae,Galliformes,mutum-poranga,Black Curassow,BR,False,False,False,False,,BR,Black Curassow,blacur1,True,binomial,False,Black Curassow,True,binomial,False,openai/gpt-5.5,Black Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,7286,52,185,237,,black curassow,black curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0178,Crax globulosa,Crax,globulosa,Cracidae,Galliformes,mutum-de-fava,Wattled Curassow,BR,False,False,False,False,,BR,Wattled Curassow,watcur1,True,binomial,False,Wattled Curassow,True,binomial,False,openai/gpt-5.5,Wattled Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,6231,52,172,224,,wattled curassow,wattled curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0179,Crax fasciolata,Crax,fasciolata,Cracidae,Galliformes,mutum-de-penacho,Bare-faced Curassow,BR,False,False,False,False,,BR,Bare-faced Curassow,bafcur1,True,binomial,False,Bare-faced Curassow,True,binomial,False,openai/gpt-5.5,Bare-faced Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,4404,53,85,138,,bare faced curassow,bare faced curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0183,Crax blumenbachii,Crax,blumenbachii,Cracidae,Galliformes,mutum-de-bico-vermelho,Red-billed Curassow,BR,True,False,False,False,,"BR, En",Red-billed Curassow,rebcur1,True,binomial,False,Red-billed Curassow,True,binomial,False,openai/gpt-5.5,Red-billed Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,4228,55,71,126,,red billed curassow,red billed curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0187,Pauxi mitu,Pauxi,mitu,Cracidae,Galliformes,mutum-do-nordeste,Alagoas Curassow,BR,True,False,False,False,,"BR, En",Alagoas Curassow,alacur1,True,epithet_family,False,Alagoas Curassow,True,epithet_family,False,openai/gpt-5.5,Alagoas Curassow,stop,False,"{""effort"": ""minimal""}",reasoning,4681,53,71,124,,alagoas curassow,alagoas curassow,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0190,Colinus cristatus,Colinus,cristatus,Odontophoridae,Galliformes,uru-do-campo,Crested Bobwhite,BR,False,False,False,False,,BR,Crested Bobwhite,crebob1,True,binomial,False,Crested Bobwhite,True,binomial,False,openai/gpt-5.5,Crested Bobwhite,stop,False,"{""effort"": ""minimal""}",reasoning,6655,51,222,273,,crested bobwhite,crested bobwhite,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0193,Odontophorus gujanensis,Odontophorus,gujanensis,Odontophoridae,Galliformes,uru-corcovado,Marbled Wood-Quail,BR,False,False,False,False,,BR,Marbled Wood-Quail,mawqua1,True,binomial,False,Marbled Wood Quail,True,binomial,True,openai/gpt-5.5,Marbled Wood Quail,stop,False,"{""effort"": ""minimal""}",reasoning,9927,52,405,457,,marbled wood quail,marbled wood quail,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0196,Odontophorus capueira,Odontophorus,capueira,Odontophoridae,Galliformes,uru,Spot-winged Wood-Quail,BR,False,False,False,False,,BR,Spot-winged Wood-Quail,swwqua1,True,binomial,False,Spot-winged Wood Quail,True,binomial,True,openai/gpt-5.5,Spot-winged Wood-Quail,stop,False,"{""effort"": ""minimal""}",reasoning,3537,48,129,177,,spot winged wood quail,spot winged wood quail,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0199,Odontophorus stellatus,Odontophorus,stellatus,Odontophoridae,Galliformes,uru-de-topete,Starred Wood-Quail,BR,False,False,False,False,,BR,Starred Wood-Quail,stwqua1,True,binomial,False,Starred Wood Quail,True,binomial,True,openai/gpt-5.5,Crested Bobwhite,stop,False,"{""effort"": ""minimal""}",reasoning,11575,51,343,394,,crested bobwhite,starred wood quail,False,False,,2,intra_family,complete
CBRO#0221,Phoenicopterus chilensis,Phoenicopterus,chilensis,Phoenicopteridae,Phoenicopteriformes,flamingo-chileno,Chilean Flamingo,VI,False,False,False,False,W,VI (W),Chilean Flamingo,chifla1,True,binomial,False,Chilean Flamingo,True,binomial,False,openai/gpt-5.5,Chilean flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,2859,52,38,90,,chilean flamingo,chilean flamingo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0220,Phoenicopterus ruber,Phoenicopterus,ruber,Phoenicopteridae,Phoenicopteriformes,flamingo,American Flamingo,VI,False,False,False,True,N,"VI# (N), BR?",American Flamingo,grefla2,True,binomial,False,American Flamingo,True,binomial,False,openai/gpt-5.5,Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,3394,50,35,85,,flamingo,american flamingo,False,False,,4,hallucinated,complete
CBRO#0223,Phoenicoparrus andinus,Phoenicoparrus,andinus,Phoenicopteridae,Phoenicopteriformes,flamingo-dos-andes,Andean Flamingo,VA,False,False,False,False,W,VA (W),Andean Flamingo,andfla2,True,binomial,False,Andean Flamingo,True,binomial,False,openai/gpt-5.5,Andean Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,8485,54,35,89,,andean flamingo,andean flamingo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0224,Phoenicoparrus jamesi,Phoenicoparrus,jamesi,Phoenicopteridae,Phoenicopteriformes,flamingo-da-puna,James's Flamingo,VA,False,False,False,False,W,VA (W),James's Flamingo,jamfla1,True,binomial,False,James's Flamingo,True,binomial,False,openai/gpt-5.5,Puna Flamingo,stop,False,"{""effort"": ""minimal""}",reasoning,5492,53,118,171,,puna flamingo,jamess flamingo,False,False,,4,hallucinated,complete
CBRO#0203,Rollandia rolland,Rollandia,rolland,Podicipedidae,Podicipediformes,mergulhão-de-orelha-branca,White-tufted Grebe,BR,False,False,False,False,,BR,White-tufted Grebe,whtgre3,True,binomial,False,White-tufted Grebe,True,binomial,False,openai/gpt-5.5,White-tufted Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,5189,56,174,230,,white tufted grebe,white tufted grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0206,Tachybaptus dominicus,Tachybaptus,dominicus,Podicipedidae,Podicipediformes,mergulhão-pequeno,Least Grebe,BR,False,False,False,False,,BR,Least Grebe,leagre,True,binomial,False,Least Grebe,True,binomial,False,openai/gpt-5.5,Least Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,3474,53,68,121,,least grebe,least grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0209,Podilymbus podiceps,Podilymbus,podiceps,Podicipedidae,Podicipediformes,mergulhão-caçador,Pied-billed Grebe,BR,False,False,False,False,,BR,Pied-billed Grebe,pibgre,True,binomial,False,Pied-billed Grebe,True,binomial,False,openai/gpt-5.5,Pied-billed Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,6777,53,140,193,,pied billed grebe,pied billed grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0212,Podicephorus major,Podicephorus,major,Podicipedidae,Podicipediformes,mergulhão-grande,Great Grebe,BR,False,False,False,False,,BR,Great Grebe,gregre1,True,epithet_family,False,Great Grebe,True,epithet_family,False,openai/gpt-5.5,Great Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,6593,52,107,159,,great grebe,great grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0215,Podiceps occipitalis,Podiceps,occipitalis,Podicipedidae,Podicipediformes,mergulhão-de-orelha-amarela,Silvery Grebe,VA,False,False,False,False,S,VA (S),Silvery Grebe,silgre1,True,binomial,False,Silvery Grebe,True,binomial,False,openai/gpt-5.5,Silvery Grebe,stop,False,"{""effort"": ""minimal""}",reasoning,6184,56,223,279,,silvery grebe,silvery grebe,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0904,Columba livia,Columba,livia,Columbidae,Columbiformes,pombo-doméstico,Rock Pigeon,BR,False,False,True,False,,"BR, In",Rock Pigeon,rocpig,True,binomial,False,Rock Dove,True,binomial,True,openai/gpt-5.5,Domestic Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,5120,52,126,178,,domestic pigeon,rock pigeon,False,False,,4,hallucinated,complete
CBRO#0907,Patagioenas speciosa,Patagioenas,speciosa,Columbidae,Columbiformes,pomba-trocal,Scaled Pigeon,BR,False,False,False,False,,BR,Scaled Pigeon,scapig2,True,binomial,False,Scaled Pigeon,True,binomial,False,openai/gpt-5.5,Scaled Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,7580,52,213,265,,scaled pigeon,scaled pigeon,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0908,Patagioenas picazuro,Patagioenas,picazuro,Columbidae,Columbiformes,pomba-asa-branca,Picazuro Pigeon,BR,False,False,False,False,,BR,Picazuro Pigeon,picpig2,True,binomial,False,Picazuro Pigeon,True,binomial,False,openai/gpt-5.5,Picazuro Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,4598,53,88,141,,picazuro pigeon,picazuro pigeon,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0911,Patagioenas maculosa,Patagioenas,maculosa,Columbidae,Columbiformes,pomba-do-orvalho,Spot-winged Pigeon,BR,False,False,False,False,,BR,Spot-winged Pigeon,spwpig3,True,binomial,False,Spot-winged Pigeon,True,binomial,False,openai/gpt-5.5,Eared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,46549,52,976,1028,,eared dove,spot winged pigeon,False,False,,2,intra_family,complete
CBRO#0913,Patagioenas fasciata,Patagioenas,fasciata,Columbidae,Columbiformes,pomba-de-coleira,Band-tailed Pigeon,BR,False,False,False,True,,BR#,Band-tailed Pigeon,batpig1,True,binomial,False,Band-tailed Pigeon,True,binomial,False,openai/gpt-5.5,Eurasian Collared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,11979,53,373,426,,eurasian collared dove,band tailed pigeon,False,False,,4,hallucinated,complete
CBRO#0915,Patagioenas cayennensis,Patagioenas,cayennensis,Columbidae,Columbiformes,pomba-galega,Pale-vented Pigeon,BR,False,False,False,False,,BR,Pale-vented Pigeon,pavpig2,True,binomial,False,Pale-vented Pigeon,True,binomial,False,openai/gpt-5.5,Pale-vented Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,6697,52,169,221,,pale vented pigeon,pale vented pigeon,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0919,Patagioenas plumbea,Patagioenas,plumbea,Columbidae,Columbiformes,pomba-amargosa,Plumbeous Pigeon,BR,False,False,False,False,,BR,Plumbeous Pigeon,plupig2,True,binomial,False,Plumbeous Pigeon,True,binomial,False,openai/gpt-5.5,Plumbeous Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,7416,52,205,257,,plumbeous pigeon,plumbeous pigeon,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0924,Patagioenas subvinacea,Patagioenas,subvinacea,Columbidae,Columbiformes,pomba-botafogo,Ruddy Pigeon,BR,False,False,False,False,,BR,Ruddy Pigeon,rudpig,True,binomial,False,Ruddy Pigeon,True,binomial,False,openai/gpt-5.5,Scaled Pigeon,stop,False,"{""effort"": ""minimal""}",reasoning,14070,53,497,550,,scaled pigeon,ruddy pigeon,False,False,,1,intra_genus,complete
CBRO#0947,Geotrygon saphirina,Geotrygon,saphirina,Columbidae,Columbiformes,juriti-safira,Sapphire Quail-Dove,BR,False,False,False,True,,BR#,Sapphire Quail-Dove,sapqud2,True,binomial,False,Sapphire Quail-Dove,True,binomial,False,openai/gpt-5.5,Sapphire Quail-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,4673,52,131,183,,sapphire quail dove,sapphire quail dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0951,Geotrygon montana,Geotrygon,montana,Columbidae,Columbiformes,pariri,Ruddy Quail-Dove,BR,False,False,False,False,,BR,Ruddy Quail-Dove,ruqdov,True,binomial,False,Ruddy Quail-Dove,True,binomial,False,openai/gpt-5.5,Ruddy Quail-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,28144,49,528,577,,ruddy quail dove,ruddy quail dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0949,Geotrygon violacea,Geotrygon,violacea,Columbidae,Columbiformes,juriti-vermelha,Violaceous Quail-Dove,BR,False,False,False,False,,BR,Violaceous Quail-Dove,viqdov1,True,binomial,False,Violaceous Quail-Dove,True,binomial,False,openai/gpt-5.5,Ruddy Quail-Dove,stop,False,"{""effort"": ""minimal""}",reasoning,4501,52,95,147,,ruddy quail dove,violaceous quail dove,False,False,,1,intra_genus,complete
CBRO#0936,Leptotila verreauxi,Leptotila,verreauxi,Columbidae,Columbiformes,juriti-pupu,White-tipped Dove,BR,False,False,False,False,,BR,White-tipped Dove,whtdov,True,binomial,False,White-tipped Dove,True,binomial,False,openai/gpt-5.5,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5102,51,119,170,,white tipped dove,white tipped dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0941,Leptotila rufaxilla,Leptotila,rufaxilla,Columbidae,Columbiformes,juriti-de-testa-branca,Gray-fronted Dove,BR,False,False,False,False,,BR,Gray-fronted Dove,grfdov1,True,binomial,False,Grey-fronted Dove,True,binomial,True,openai/gpt-5.5,White-tipped Dove,stop,False,"{""effort"": ""minimal""}",reasoning,21274,54,388,442,,white tipped dove,gray fronted dove,False,False,,1,intra_genus,complete
CBRO#0929,Zenaida auriculata,Zenaida,auriculata,Columbidae,Columbiformes,avoante,Eared Dove,BR,False,False,False,False,,BR,Eared Dove,eardov1,True,binomial,False,Eared Dove,True,binomial,False,openai/gpt-5.5,Eared Dove,stop,False,"{""effort"": ""minimal""}",reasoning,4136,49,72,121,,eared dove,eared dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0897,Claravis pretiosa,Claravis,pretiosa,Columbidae,Columbiformes,pararu-azul,Blue Ground-Dove,BR,False,False,False,False,,BR,Blue Ground Dove,blgdov1,True,binomial,True,Blue Ground Dove,True,binomial,True,openai/gpt-5.5,Blue Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5104,52,90,142,,blue ground dove,blue ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0900,Uropelia campestris,Uropelia,campestris,Columbidae,Columbiformes,rolinha-vaqueira,Long-tailed Ground-Dove,BR,False,False,False,False,,BR,Long-tailed Ground Dove,ltgdov1,True,binomial,True,Long-tailed Ground Dove,True,binomial,True,openai/gpt-5.5,Long-tailed Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5219,52,203,255,,long tailed ground dove,long tailed ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0898,Paraclaravis geoffroyi,Paraclaravis,geoffroyi,Columbidae,Columbiformes,pararu-espelho,Purple-winged Ground-Dove,BR,False,False,False,False,,BR,Purple-winged Ground Dove,pwgdov1,True,binomial,True,Purple-winged Ground Dove,True,binomial,True,openai/gpt-5.5,Purple-winged Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,7827,52,332,384,,purple winged ground dove,purple winged ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0883,Columbina passerina,Columbina,passerina,Columbidae,Columbiformes,rolinha-cinzenta,Common Ground-Dove,BR,False,False,False,False,,BR,Common Ground Dove,cogdov,True,binomial,True,Common Ground Dove,True,binomial,True,openai/gpt-5.5,Common Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,5348,52,139,191,,common ground dove,common ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0885,Columbina minuta,Columbina,minuta,Columbidae,Columbiformes,rolinha-de-asa-canela,Plain-breasted Ground-Dove,BR,False,False,False,False,,BR,Plain-breasted Ground Dove,pbgdov1,True,binomial,True,Plain-breasted Ground Dove,True,binomial,True,openai/gpt-5.5,Plain-breasted Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,7148,54,243,297,,plain breasted ground dove,plain breasted ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0887,Columbina talpacoti,Columbina,talpacoti,Columbidae,Columbiformes,rolinha-roxa,Ruddy Ground-Dove,BR,False,False,False,False,,BR,Ruddy Ground Dove,rugdov,True,binomial,True,Ruddy Ground Dove,True,binomial,True,openai/gpt-5.5,Ruddy Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,4779,51,78,129,,ruddy ground dove,ruddy ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0890,Columbina squammata,Columbina,squammata,Columbidae,Columbiformes,rolinha-fogo-apagou,Scaled Dove,BR,False,False,False,False,,BR,Scaled Dove,scadov1,True,binomial,False,Scaled Dove,True,binomial,False,openai/gpt-5.5,Scaled Dove,stop,False,"{""effort"": ""minimal""}",reasoning,4518,54,105,159,,scaled dove,scaled dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0892,Columbina picui,Columbina,picui,Columbidae,Columbiformes,rolinha-picuí,Picui Ground-Dove,BR,False,False,False,False,,BR,Picui Ground Dove,pigdov1,True,binomial,True,Picui Ground Dove,True,binomial,True,openai/gpt-5.5,Picui Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,3883,52,57,109,,picui ground dove,picui ground dove,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#0895,Columbina cyanopis,Columbina,cyanopis,Columbidae,Columbiformes,rolinha-do-planalto,Blue-eyed Ground-Dove,BR,True,False,False,False,,"BR, En",Blue-eyed Ground Dove,begdov2,True,binomial,True,Blue-eyed Ground Dove,True,binomial,True,openai/gpt-5.5,Blue-eyed Ground Dove,stop,False,"{""effort"": ""minimal""}",reasoning,7325,52,114,166,,blue eyed ground dove,blue eyed ground dove,True,True,cbro;ebird;avilist,0,correct,complete
