cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#0166,Ortalis araucuan,Ortalis,araucuan,Cracidae,Galliformes,aracuã-de-barriga-branca,East Brazilian Chachalaca,BR,True,False,False,False,,"BR, En",East Brazilian Chachalaca,specha2,True,binomial,False,East Brazilian Chachalaca,True,binomial,False,qwen/qwen3.7-plus,White-bellied Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,1367,63,8,71,,white bellied chachalaca,east brazilian chachalaca,False,False,,4,hallucinated
CBRO#0167,Ortalis squamata,Ortalis,squamata,Cracidae,Galliformes,aracuã-escamoso,Scaled Chachalaca,BR,True,False,False,False,,"BR, En",Scaled Chachalaca,specha4,True,binomial,False,Scaled Chachalaca,True,binomial,False,qwen/qwen3.7-plus,Scaled Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,1597,61,5,66,,scaled chachalaca,scaled chachalaca,True,True,cbro;ebird;avilist,0,correct
CBRO#0168,Ortalis motmot,Ortalis,motmot,Cracidae,Galliformes,aracuã-pequeno,Variable Chachalaca,BR,False,False,False,False,,BR,Variable Chachalaca,varcha1,True,binomial,False,Little Chachalaca,True,binomial,True,qwen/qwen3.7-plus,Little Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,1758,60,5,65,,little chachalaca,variable chachalaca,False,True,avilist,0,correct
CBRO#0170,Ortalis ruficeps,Ortalis,ruficeps,Cracidae,Galliformes,aracuãzinho,Chestnut-headed Chachalaca,BR,False,False,False,False,,BR,Chestnut-headed Chachalaca,varcha3,True,binomial,False,Chestnut-headed Chachalaca,True,binomial,False,qwen/qwen3.7-plus,Scaled Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,1350,58,5,63,,scaled chachalaca,chestnut headed chachalaca,False,False,,1,intra_genus
CBRO#0171,Ortalis superciliaris,Ortalis,superciliaris,Cracidae,Galliformes,aracuã-de-sobrancelhas,Buff-browed Chachalaca,BR,True,False,False,False,,"BR, En",Buff-browed Chachalaca,bubcha1,True,binomial,False,Buff-browed Chachalaca,True,binomial,False,qwen/qwen3.7-plus,Eyebrowed Guan,stop,False,"{""effort"": ""none""}",no_reasoning,1394,62,5,67,,eyebrowed guan,buff browed chachalaca,False,False,,4,hallucinated
CBRO#0173,Nothocrax urumutum,Nothocrax,urumutum,Cracidae,Galliformes,urumutum,Nocturnal Curassow,BR,False,False,False,False,,BR,Nocturnal Curassow,noccur1,True,binomial,False,Nocturnal Curassow,True,binomial,False,qwen/qwen3.7-plus,Rufous-throated Puffbird,stop,False,"{""effort"": ""none""}",no_reasoning,1576,57,9,66,,rufous throated puffbird,nocturnal curassow,False,False,,4,hallucinated
CBRO#0175,Crax alector,Crax,alector,Cracidae,Galliformes,mutum-poranga,Black Curassow,BR,False,False,False,False,,BR,Black Curassow,blacur1,True,binomial,False,Black Curassow,True,binomial,False,qwen/qwen3.7-plus,Red-billed Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,1167,59,6,65,,red billed curassow,black curassow,False,False,,1,intra_genus
CBRO#0178,Crax globulosa,Crax,globulosa,Cracidae,Galliformes,mutum-de-fava,Wattled Curassow,BR,False,False,False,False,,BR,Wattled Curassow,watcur1,True,binomial,False,Wattled Curassow,True,binomial,False,qwen/qwen3.7-plus,Razor-billed Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,1653,59,7,66,,razor billed curassow,wattled curassow,False,False,,4,hallucinated
CBRO#0179,Crax fasciolata,Crax,fasciolata,Cracidae,Galliformes,mutum-de-penacho,Bare-faced Curassow,BR,False,False,False,False,,BR,Bare-faced Curassow,bafcur1,True,binomial,False,Bare-faced Curassow,True,binomial,False,qwen/qwen3.7-plus,Horned Guan,stop,False,"{""effort"": ""none""}",no_reasoning,1172,60,4,64,,horned guan,bare faced curassow,False,False,,4,hallucinated
CBRO#0183,Crax blumenbachii,Crax,blumenbachii,Cracidae,Galliformes,mutum-de-bico-vermelho,Red-billed Curassow,BR,True,False,False,False,,"BR, En",Red-billed Curassow,rebcur1,True,binomial,False,Red-billed Curassow,True,binomial,False,qwen/qwen3.7-plus,Red-billed Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,1547,62,6,68,,red billed curassow,red billed curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0187,Pauxi mitu,Pauxi,mitu,Cracidae,Galliformes,mutum-do-nordeste,Alagoas Curassow,BR,True,False,False,False,,"BR, En",Alagoas Curassow,alacur1,True,epithet_family,False,Alagoas Curassow,True,epithet_family,False,qwen/qwen3.7-plus,Alagoas Curassow,stop,False,"{""effort"": ""none""}",no_reasoning,1719,61,6,67,,alagoas curassow,alagoas curassow,True,True,cbro;ebird;avilist,0,correct
CBRO#0190,Colinus cristatus,Colinus,cristatus,Odontophoridae,Galliformes,uru-do-campo,Crested Bobwhite,BR,False,False,False,False,,BR,Crested Bobwhite,crebob1,True,binomial,False,Crested Bobwhite,True,binomial,False,qwen/qwen3.7-plus,Red-legged Seriema,stop,False,"{""effort"": ""none""}",no_reasoning,1314,58,4,62,,red legged seriema,crested bobwhite,False,False,,4,hallucinated
CBRO#0193,Odontophorus gujanensis,Odontophorus,gujanensis,Odontophoridae,Galliformes,uru-corcovado,Marbled Wood-Quail,BR,False,False,False,False,,BR,Marbled Wood-Quail,mawqua1,True,binomial,False,Marbled Wood Quail,True,binomial,True,qwen/qwen3.7-plus,Rufous-necked Wood Rail,stop,False,"{""effort"": ""none""}",no_reasoning,1632,58,7,65,,rufous necked wood rail,marbled wood quail,False,False,,4,hallucinated
CBRO#0196,Odontophorus capueira,Odontophorus,capueira,Odontophoridae,Galliformes,uru,Spot-winged Wood-Quail,BR,False,False,False,False,,BR,Spot-winged Wood-Quail,swwqua1,True,binomial,False,Spot-winged Wood Quail,True,binomial,True,qwen/qwen3.7-plus,Rufous-bellied Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,1380,55,10,65,,rufous bellied chachalaca,spot winged wood quail,False,False,,4,hallucinated
CBRO#0199,Odontophorus stellatus,Odontophorus,stellatus,Odontophoridae,Galliformes,uru-de-topete,Starred Wood-Quail,BR,False,False,False,False,,BR,Starred Wood-Quail,stwqua1,True,binomial,False,Starred Wood Quail,True,binomial,True,qwen/qwen3.7-plus,Crested Guan,stop,False,"{""effort"": ""none""}",no_reasoning,1366,58,4,62,,crested guan,starred wood quail,False,False,,4,hallucinated
CBRO#0221,Phoenicopterus chilensis,Phoenicopterus,chilensis,Phoenicopteridae,Phoenicopteriformes,flamingo-chileno,Chilean Flamingo,VI,False,False,False,False,W,VI (W),Chilean Flamingo,chifla1,True,binomial,False,Chilean Flamingo,True,binomial,False,qwen/qwen3.7-plus,Chilean Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,1793,60,6,66,,chilean flamingo,chilean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0220,Phoenicopterus ruber,Phoenicopterus,ruber,Phoenicopteridae,Phoenicopteriformes,flamingo,American Flamingo,VI,False,False,False,True,N,"VI# (N), BR?",American Flamingo,grefla2,True,binomial,False,American Flamingo,True,binomial,False,qwen/qwen3.7-plus,Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,1114,57,3,60,,flamingo,american flamingo,False,False,,4,hallucinated
CBRO#0223,Phoenicoparrus andinus,Phoenicoparrus,andinus,Phoenicopteridae,Phoenicopteriformes,flamingo-dos-andes,Andean Flamingo,VA,False,False,False,False,W,VA (W),Andean Flamingo,andfla2,True,binomial,False,Andean Flamingo,True,binomial,False,qwen/qwen3.7-plus,Andean Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,1508,61,5,66,,andean flamingo,andean flamingo,True,True,cbro;ebird;avilist,0,correct
CBRO#0224,Phoenicoparrus jamesi,Phoenicoparrus,jamesi,Phoenicopteridae,Phoenicopteriformes,flamingo-da-puna,James's Flamingo,VA,False,False,False,False,W,VA (W),James's Flamingo,jamfla1,True,binomial,False,James's Flamingo,True,binomial,False,qwen/qwen3.7-plus,Puna Flamingo,stop,False,"{""effort"": ""none""}",no_reasoning,2122,60,5,65,,puna flamingo,jamess flamingo,False,False,,4,hallucinated
CBRO#0203,Rollandia rolland,Rollandia,rolland,Podicipedidae,Podicipediformes,mergulhão-de-orelha-branca,White-tufted Grebe,BR,False,False,False,False,,BR,White-tufted Grebe,whtgre3,True,binomial,False,White-tufted Grebe,True,binomial,False,qwen/qwen3.7-plus,White-eared Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,1485,64,5,69,,white eared grebe,white tufted grebe,False,False,,4,hallucinated
CBRO#0206,Tachybaptus dominicus,Tachybaptus,dominicus,Podicipedidae,Podicipediformes,mergulhão-pequeno,Least Grebe,BR,False,False,False,False,,BR,Least Grebe,leagre,True,binomial,False,Least Grebe,True,binomial,False,qwen/qwen3.7-plus,Least Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,1172,60,3,63,,least grebe,least grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0209,Podilymbus podiceps,Podilymbus,podiceps,Podicipedidae,Podicipediformes,mergulhão-caçador,Pied-billed Grebe,BR,False,False,False,False,,BR,Pied-billed Grebe,pibgre,True,binomial,False,Pied-billed Grebe,True,binomial,False,qwen/qwen3.7-plus,Ringed Kingfisher,stop,False,"{""effort"": ""none""}",no_reasoning,1167,60,5,65,,ringed kingfisher,pied billed grebe,False,False,,4,hallucinated
CBRO#0212,Podicephorus major,Podicephorus,major,Podicipedidae,Podicipediformes,mergulhão-grande,Great Grebe,BR,False,False,False,False,,BR,Great Grebe,gregre1,True,epithet_family,False,Great Grebe,True,epithet_family,False,qwen/qwen3.7-plus,Great Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,1762,59,3,62,,great grebe,great grebe,True,True,cbro;ebird;avilist,0,correct
CBRO#0215,Podiceps occipitalis,Podiceps,occipitalis,Podicipedidae,Podicipediformes,mergulhão-de-orelha-amarela,Silvery Grebe,VA,False,False,False,False,S,VA (S),Silvery Grebe,silgre1,True,binomial,False,Silvery Grebe,True,binomial,False,qwen/qwen3.7-plus,Yellow-eared Grebe,stop,False,"{""effort"": ""none""}",no_reasoning,1314,65,5,70,,yellow eared grebe,silvery grebe,False,False,,4,hallucinated
CBRO#0904,Columba livia,Columba,livia,Columbidae,Columbiformes,pombo-doméstico,Rock Pigeon,BR,False,False,True,False,,"BR, In",Rock Pigeon,rocpig,True,binomial,False,Rock Dove,True,binomial,True,qwen/qwen3.7-plus,Rock Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1498,59,4,63,,rock pigeon,rock pigeon,True,True,cbro;ebird,0,correct
CBRO#0907,Patagioenas speciosa,Patagioenas,speciosa,Columbidae,Columbiformes,pomba-trocal,Scaled Pigeon,BR,False,False,False,False,,BR,Scaled Pigeon,scapig2,True,binomial,False,Scaled Pigeon,True,binomial,False,qwen/qwen3.7-plus,Plumbeous Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1634,59,7,66,,plumbeous pigeon,scaled pigeon,False,False,,1,intra_genus
CBRO#0908,Patagioenas picazuro,Patagioenas,picazuro,Columbidae,Columbiformes,pomba-asa-branca,Picazuro Pigeon,BR,False,False,False,False,,BR,Picazuro Pigeon,picpig2,True,binomial,False,Picazuro Pigeon,True,binomial,False,qwen/qwen3.7-plus,White-winged Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1478,60,4,64,,white winged dove,picazuro pigeon,False,False,,4,hallucinated
CBRO#0911,Patagioenas maculosa,Patagioenas,maculosa,Columbidae,Columbiformes,pomba-do-orvalho,Spot-winged Pigeon,BR,False,False,False,False,,BR,Spot-winged Pigeon,spwpig3,True,binomial,False,Spot-winged Pigeon,True,binomial,False,qwen/qwen3.7-plus,Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1331,59,2,61,,dove,spot winged pigeon,False,False,,4,hallucinated
CBRO#0913,Patagioenas fasciata,Patagioenas,fasciata,Columbidae,Columbiformes,pomba-de-coleira,Band-tailed Pigeon,BR,False,False,False,True,,BR#,Band-tailed Pigeon,batpig1,True,binomial,False,Band-tailed Pigeon,True,binomial,False,qwen/qwen3.7-plus,White-collared Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1332,60,7,67,,white collared pigeon,band tailed pigeon,False,False,,4,hallucinated
CBRO#0915,Patagioenas cayennensis,Patagioenas,cayennensis,Columbidae,Columbiformes,pomba-galega,Pale-vented Pigeon,BR,False,False,False,False,,BR,Pale-vented Pigeon,pavpig2,True,binomial,False,Pale-vented Pigeon,True,binomial,False,qwen/qwen3.7-plus,Rock Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1304,59,2,61,,rock dove,pale vented pigeon,False,False,,2,intra_family
CBRO#0919,Patagioenas plumbea,Patagioenas,plumbea,Columbidae,Columbiformes,pomba-amargosa,Plumbeous Pigeon,BR,False,False,False,False,,BR,Plumbeous Pigeon,plupig2,True,binomial,False,Plumbeous Pigeon,True,binomial,False,qwen/qwen3.7-plus,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1354,59,4,63,,ruddy ground dove,plumbeous pigeon,False,False,,2,intra_family
CBRO#0924,Patagioenas subvinacea,Patagioenas,subvinacea,Columbidae,Columbiformes,pomba-botafogo,Ruddy Pigeon,BR,False,False,False,False,,BR,Ruddy Pigeon,rudpig,True,binomial,False,Ruddy Pigeon,True,binomial,False,qwen/qwen3.7-plus,Plumbeous Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,1288,59,7,66,,plumbeous pigeon,ruddy pigeon,False,False,,1,intra_genus
CBRO#0947,Geotrygon saphirina,Geotrygon,saphirina,Columbidae,Columbiformes,juriti-safira,Sapphire Quail-Dove,BR,False,False,False,True,,BR#,Sapphire Quail-Dove,sapqud2,True,binomial,False,Sapphire Quail-Dove,True,binomial,False,qwen/qwen3.7-plus,Sapphire Quail-Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1332,59,6,65,,sapphire quail dove,sapphire quail dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0951,Geotrygon montana,Geotrygon,montana,Columbidae,Columbiformes,pariri,Ruddy Quail-Dove,BR,False,False,False,False,,BR,Ruddy Quail-Dove,ruqdov,True,binomial,False,Ruddy Quail-Dove,True,binomial,False,qwen/qwen3.7-plus,Yellow-headed Caracara,stop,False,"{""effort"": ""none""}",no_reasoning,1478,56,4,60,,yellow headed caracara,ruddy quail dove,False,False,,4,hallucinated
CBRO#0949,Geotrygon violacea,Geotrygon,violacea,Columbidae,Columbiformes,juriti-vermelha,Violaceous Quail-Dove,BR,False,False,False,False,,BR,Violaceous Quail-Dove,viqdov1,True,binomial,False,Violaceous Quail-Dove,True,binomial,False,qwen/qwen3.7-plus,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1368,59,4,63,,ruddy ground dove,violaceous quail dove,False,False,,2,intra_family
CBRO#0936,Leptotila verreauxi,Leptotila,verreauxi,Columbidae,Columbiformes,juriti-pupu,White-tipped Dove,BR,False,False,False,False,,BR,White-tipped Dove,whtdov,True,binomial,False,White-tipped Dove,True,binomial,False,qwen/qwen3.7-plus,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1591,58,4,62,,ruddy ground dove,white tipped dove,False,False,,2,intra_family
CBRO#0941,Leptotila rufaxilla,Leptotila,rufaxilla,Columbidae,Columbiformes,juriti-de-testa-branca,Gray-fronted Dove,BR,False,False,False,False,,BR,Gray-fronted Dove,grfdov1,True,binomial,False,Grey-fronted Dove,True,binomial,True,qwen/qwen3.7-plus,White-fronted Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1284,61,5,66,,white fronted ground dove,gray fronted dove,False,False,,4,hallucinated
CBRO#0929,Zenaida auriculata,Zenaida,auriculata,Columbidae,Columbiformes,avoante,Eared Dove,BR,False,False,False,False,,BR,Eared Dove,eardov1,True,binomial,False,Eared Dove,True,binomial,False,qwen/qwen3.7-plus,White-tipped Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1179,56,4,60,,white tipped dove,eared dove,False,False,,2,intra_family
CBRO#0897,Claravis pretiosa,Claravis,pretiosa,Columbidae,Columbiformes,pararu-azul,Blue Ground-Dove,BR,False,False,False,False,,BR,Blue Ground Dove,blgdov1,True,binomial,True,Blue Ground Dove,True,binomial,True,qwen/qwen3.7-plus,Blue Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1640,59,3,62,,blue ground dove,blue ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0900,Uropelia campestris,Uropelia,campestris,Columbidae,Columbiformes,rolinha-vaqueira,Long-tailed Ground-Dove,BR,False,False,False,False,,BR,Long-tailed Ground Dove,ltgdov1,True,binomial,True,Long-tailed Ground Dove,True,binomial,True,qwen/qwen3.7-plus,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1493,59,4,63,,ruddy ground dove,long tailed ground dove,False,False,,2,intra_family
CBRO#0898,Paraclaravis geoffroyi,Paraclaravis,geoffroyi,Columbidae,Columbiformes,pararu-espelho,Purple-winged Ground-Dove,BR,False,False,False,False,,BR,Purple-winged Ground Dove,pwgdov1,True,binomial,True,Purple-winged Ground Dove,True,binomial,True,qwen/qwen3.7-plus,White-necked Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1381,59,5,64,,white necked thrush,purple winged ground dove,False,False,,4,hallucinated
CBRO#0883,Columbina passerina,Columbina,passerina,Columbidae,Columbiformes,rolinha-cinzenta,Common Ground-Dove,BR,False,False,False,False,,BR,Common Ground Dove,cogdov,True,binomial,True,Common Ground Dove,True,binomial,True,qwen/qwen3.7-plus,Gray-fronted Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1606,59,4,63,,gray fronted dove,common ground dove,False,False,,2,intra_family
CBRO#0885,Columbina minuta,Columbina,minuta,Columbidae,Columbiformes,rolinha-de-asa-canela,Plain-breasted Ground-Dove,BR,False,False,False,False,,BR,Plain-breasted Ground Dove,pbgdov1,True,binomial,True,Plain-breasted Ground Dove,True,binomial,True,qwen/qwen3.7-plus,Cinnamon-rumped Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1409,61,6,67,,cinnamon rumped ground dove,plain breasted ground dove,False,False,,4,hallucinated
CBRO#0887,Columbina talpacoti,Columbina,talpacoti,Columbidae,Columbiformes,rolinha-roxa,Ruddy Ground-Dove,BR,False,False,False,False,,BR,Ruddy Ground Dove,rugdov,True,binomial,True,Ruddy Ground Dove,True,binomial,True,qwen/qwen3.7-plus,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1128,58,4,62,,ruddy ground dove,ruddy ground dove,True,True,cbro;ebird;avilist,0,correct
CBRO#0890,Columbina squammata,Columbina,squammata,Columbidae,Columbiformes,rolinha-fogo-apagou,Scaled Dove,BR,False,False,False,False,,BR,Scaled Dove,scadov1,True,binomial,False,Scaled Dove,True,binomial,False,qwen/qwen3.7-plus,Ruddy Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1324,61,4,65,,ruddy ground dove,scaled dove,False,False,,1,intra_genus
CBRO#0892,Columbina picui,Columbina,picui,Columbidae,Columbiformes,rolinha-picuí,Picui Ground-Dove,BR,False,False,False,False,,BR,Picui Ground Dove,pigdov1,True,binomial,True,Picui Ground Dove,True,binomial,True,qwen/qwen3.7-plus,Picui Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1275,58,3,61,,picui dove,picui ground dove,False,False,,4,hallucinated
CBRO#0895,Columbina cyanopis,Columbina,cyanopis,Columbidae,Columbiformes,rolinha-do-planalto,Blue-eyed Ground-Dove,BR,True,False,False,False,,"BR, En",Blue-eyed Ground Dove,begdov2,True,binomial,True,Blue-eyed Ground Dove,True,binomial,True,qwen/qwen3.7-plus,Plains Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1141,59,4,63,,plains ground dove,blue eyed ground dove,False,False,,4,hallucinated
CBRO#0987,Guira guira,Guira,guira,Cuculidae,Cuculiformes,anu-branco,Guira Cuckoo,BR,False,False,False,False,,BR,Guira Cuckoo,guicuc1,True,binomial,False,Guira Cuckoo,True,binomial,False,qwen/qwen3.7-plus,Smooth-billed Ani,stop,False,"{""effort"": ""none""}",no_reasoning,1332,57,4,61,,smooth billed ani,guira cuckoo,False,False,,2,intra_family
CBRO#0984,Crotophaga major,Crotophaga,major,Cuculidae,Cuculiformes,anu-coroca,Greater Ani,BR,False,False,False,False,,BR,Greater Ani,greani1,True,binomial,False,Greater Ani,True,binomial,False,qwen/qwen3.7-plus,Greater Ani,stop,False,"{""effort"": ""none""}",no_reasoning,1863,57,2,59,,greater ani,greater ani,True,True,cbro;ebird;avilist,0,correct
CBRO#0985,Crotophaga ani,Crotophaga,ani,Cuculidae,Cuculiformes,anu-preto,Smooth-billed Ani,BR,False,False,False,False,,BR,Smooth-billed Ani,smbani,True,binomial,False,Smooth-billed Ani,True,binomial,False,qwen/qwen3.7-plus,Smooth-billed Ani,stop,False,"{""effort"": ""none""}",no_reasoning,1324,57,4,61,,smooth billed ani,smooth billed ani,True,True,cbro;ebird;avilist,0,correct
CBRO#0990,Tapera naevia,Tapera,naevia,Cuculidae,Cuculiformes,saci,Striped Cuckoo,BR,False,False,False,False,,BR,Striped Cuckoo,strcuc1,True,binomial,False,Striped Cuckoo,True,binomial,False,qwen/qwen3.7-plus,Saffron-billed Sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,1591,56,7,63,,saffron billed sparrow,striped cuckoo,False,False,,4,hallucinated
